ID|N_VICTIMAS|FECHA|HORA|TIPO_DE_CALLE|COMUNA|POS_X|POS_Y|VICTIMA|ACUSADO|ES_CRUCE
20170112|2|2017-09-10|09:32:17|AUTOPISTA|7|-58.45807401|-34.6399743|AUTO|OBJETO FIJO|0
20170113|1|2017-09-11|06:30:00|AVENIDA|1|-58.37697717|-34.59573848|PEATON|PASAJEROS|1
20170114|1|2017-09-15|02:30:00|AVENIDA|2|-58.3910058|-34.5849866|AUTO|OBJETO FIJO|1
20170115|1|2017-09-19|18:52:33|AVENIDA|5|-58.42182126|-34.63089661|MOTO|BICICLETA|1
20170116|1|2017-09-20|22:24:00|GRAL PAZ|12|-58.51389422|-34.58075791|MOTO|OBJETO FIJO|0
20170118|1|2017-09-22|07:02:09|AVENIDA|4|-58.37585415|-34.65232158|MOTO|AUTO|1
20170120|1|2017-10-02|15:55:33|AUTOPISTA|9|-58.47297505|-34.66245085|MOTO|CARGAS|1
20170123|1|2017-10-10|01:05:38|AVENIDA|8|-58.46855503|-34.67216349|PEATON|AUTO|1
20170124|1|2017-10-12|14:40:28|CALLE|15|-58.44254033|-34.59185043|MOTO|PASAJEROS|0
20170125|1|2017-10-13|06:12:20|AVENIDA|8|-58.46622247|-34.67926929|MOTO|OBJETO FIJO|1
20170126|2|2017-10-14|06:15:00|AVENIDA|8|-58.48003734|-34.68148508|AUTO|OBJETO FIJO|1
20170127|1|2017-10-16|07:45:00|AVENIDA|2|-58.41192137|-34.59800248|MOTO|MOTO|1
20170128|1|2017-10-17|12:30:00|CALLE|6|-58.44034689|-34.61349731|PEATON|PASAJEROS|0
20170129|1|2017-10-26|19:15:15|AUTOPISTA|9|-58.47155277|-34.64925746|MOTO|PASAJEROS|1
20170130|1|2017-10-27|05:30:00|AVENIDA|15|-58.47883099|-34.59967065|AUTO|CARGAS|1
20170132|1|2017-10-30|14:00:00|AVENIDA|8|-58.46552171|-34.6937413|MOTO|PASAJEROS|1
20170134|1|2017-11-06|18:00:00|AVENIDA|8|-58.4423972|-34.66777987|PEATON|PASAJEROS|0
20170135|1|2017-11-07|12:14:10|AVENIDA|15|-58.47032551|-34.59626814|MOTO|CARGAS|1
20170136|1|2017-11-16|08:43:00|AVENIDA|4|-58.41827843|-34.65522746|PEATON|PASAJEROS|1
20170137|1|2017-11-17|11:45:00|AVENIDA|11|-58.51280715|-34.59279388|PEATON|CARGAS|1
20170138|1|2017-11-19|10:30:00|AVENIDA|7|-58.46258582|-34.64385704|MOTO|OBJETO FIJO|1
20170139|1|2017-11-19|22:30:00|AVENIDA|8|-58.45064148|-34.68003614|AUTO|OBJETO FIJO|1
20170141|1|2017-11-23|19:45:00|AVENIDA|6|-58.42717783|-34.62513374|PEATON|PASAJEROS|1
20170143|1|2017-11-25|21:45:00|CALLE|11|-58.46442001|-34.60724519|AUTO|PASAJEROS|1
20170144|1|2017-11-26|06:45:00|GRAL PAZ|8|-58.47064556|-34.69843756|AUTO|OBJETO FIJO|1
20170145|1|2017-11-26|17:05:00|CALLE|5|-58.41677733|-34.61223119|MOTO|AUTO|1
20170147|1|2017-11-28|11:15:00|GRAL PAZ|9|-58.5025179|-34.67450313|MOTO|AUTO|1
20170148|1|2017-11-29|10:45:00|AVENIDA|3|-58.40708125|-34.62438894|PEATON|PASAJEROS|1
20170149|1|2017-11-30|12:20:00|AVENIDA|1|-58.36947198|-34.61477051|PEATON|PASAJEROS|1
20170150|1|2017-12-04|01:15:00|AVENIDA|9|-58.51140889|-34.63934531|PEATON|AUTO|1
20170151|1|2017-12-04|02:15:00|CALLE|4|-58.37460912|-34.65559133|PEATON|PASAJEROS|1
20170152|1|2017-12-06|17:30:00|CALLE|4|-58.41146277|-34.65073916|BICICLETA|PASAJEROS|1
20170153|2|2017-12-11|02:00:00|AVENIDA|6|-58.42855267|-34.61829385|MOTO|PASAJEROS|1
20170154|1|2017-12-11|09:15:00|AVENIDA|4|-58.39035581|-34.63412287|PEATON|PASAJEROS|1
20170155|1|2017-12-12|21:25:41|AVENIDA|7|-58.45593915|-34.62656868|SD|MOTO|0
20170157|1|2017-12-17|09:02:00|GRAL PAZ|9|-58.52866211|-34.64597065|AUTO|PASAJEROS|1
20170158|1|2017-12-18|21:30:00|GRAL PAZ|11|-58.52037476|-34.59407024|MOTO|AUTO|1
20170159|1|2017-12-20|04:31:27|AVENIDA|1|-58.38896772|-34.61799615|MOTO|AUTO|1
20170160|1|2017-12-22|13:15:00|AVENIDA|7|-58.47074114|-34.62771756|PEATON|MOTO|0
20170161|1|2017-12-26|15:30:00|AVENIDA|9|-58.48200819|-34.65969965|PEATON|AUTO|0
20180001|1|2018-01-01|22:50:00|AVENIDA|3|-58.39536773|-34.62297346|PEATON|MOTO|1
20180002|1|2018-01-03|16:40:00|CALLE|1|-58.37456088|-34.61895467|BICICLETA|PASAJEROS|0
20180003|1|2018-01-05|10:12:00|AVENIDA|15|-58.44860217|-34.60395657|PEATON|MULTIPLE|1
20180004|1|2018-01-09|09:40:00|AVENIDA|13|-58.46129513|-34.54332766|MOTO|MULTIPLE|1
20180005|1|2018-01-09|22:30:00|AVENIDA|1|-58.36907201|-34.61953517|PEATON|PASAJEROS|0
20180006|1|2018-01-10|21:15:00|CALLE|6|-58.44062219|-34.62499107|BICICLETA|PASAJEROS|1
20180007|1|2018-01-11|02:30:00|AUTOPISTA|9|-58.52502765|-34.63601265|AUTO|AUTO|0
20180008|1|2018-01-12|17:50:00|AVENIDA|1|-58.36659655|-34.61687778|MOTO|CARGAS|1
20180009|1|2018-01-14|02:00:00|AVENIDA|4|-58.36737389|-34.62763661|MOTO|MOTO|1
20180010|1|2018-01-18|05:10:00|CALLE|10|-58.49807953|-34.63038658|MOTO|CARGAS|1
20180011|1|2018-01-19|10:30:00|AVENIDA|2|-58.39092703|-34.59088447|PEATON|PASAJEROS|1
20180012|1|2018-01-26|13:30:00|CALLE|8|-58.46912006|-34.68049201|MOTO|PASAJEROS|1
20180013|1|2018-01-28|08:15:00|AVENIDA|12|-58.48661286|-34.56786129|MOTO|AUTO|1
20180014|1|2018-01-31|20:00:00|AVENIDA|7|-58.44074927|-34.65080597|PEATON|MOTO|1
20180015|2|2018-02-06|01:00:00|AVENIDA|4|-58.38636298|-34.64684275|MOTO|PASAJEROS|0
20180016|1|2018-02-15|10:15:00|AVENIDA|1|-58.37533517|-34.59276462|MOTO|CARGAS|1
20180017|1|2018-02-17|04:15:00|AVENIDA|7|-58.46963952|-34.63070603|PEATON|AUTO|1
20180018|1|2018-02-17|07:15:00|CALLE|4|-58.37207554|-34.64543658|MOTO|CARGAS|1
20180019|1|2018-02-17|12:30:00|AVENIDA|2|-58.39189441|-34.59176378|PEATON|PASAJEROS|1
20180020|1|2018-02-19|22:00:00|AUTOPISTA|8|-58.45012957|-34.66518343|MOTO|CARGAS|0
20180021|1|2018-02-22|10:45:00|AVENIDA|4|-58.40184094|-34.64546845|PEATON|PASAJEROS|1
20180022|1|2018-02-24|00:00:00|AVENIDA|4|-58.37441153|-34.63966783|MOTO|CARGAS|1
20180023|1|2018-02-24|06:00:00|CALLE|6|-58.44110156|-34.62082399|MOTO|AUTO|1
20180024|1|2018-02-28|23:00:00|AVENIDA|15|-58.47087351|-34.57827342|PEATON|CARGAS|1
20180025|1|2018-03-04|22:30:00|AVENIDA|7|-58.4596221|-34.6224514|PEATON|AUTO|1
20180026|2|2018-03-09|04:45:00|AVENIDA|4|-58.41657793|-34.65476216|MOVIL|CARGAS|1
20180027|1|2018-03-11|23:00:00|CALLE|5|-58.41911301|-34.63722107|PEATON|MOTO|1
20180028|1|2018-03-13|15:45:00|AVENIDA|9|-58.47120586|-34.64251042|PEATON|CARGAS|1
20180029|1|2018-03-15|18:00:00|AVENIDA|11|-58.47418944|-34.62049672|MOTO|AUTO|1
20180030|1|2018-03-20|01:30:00|AVENIDA|15|-58.46720441|-34.57905579|MOTO|MOTO|1
20180031|1|2018-03-28|10:15:00|AVENIDA|11|-58.46909362|-34.6177971|MOTO|CARGAS|1
20180032|1|2018-04-02|13:00:00|AVENIDA|13|-58.44704343|-34.5688864|PEATON|PASAJEROS|1
20180033|1|2018-04-07|07:30:00|AVENIDA|10|-58.50535541|-34.62902048|MOTO|CARGAS|1
20180034|1|2018-04-11|18:15:00|AVENIDA|2|-58.40021675|-34.59522198|PEATON|PASAJEROS|0
20180035|1|2018-04-12|16:45:00|AVENIDA|7|-58.46325991|-34.62919627|PEATON|PASAJEROS|0
20180036|1|2018-04-13|23:15:00|AVENIDA|15|-58.49471482|-34.59694755|MOTO|AUTO|1
20180037|1|2018-04-18|18:45:00|AVENIDA|2|-58.3987261|-34.59975962|PEATON|CARGAS|1
20180038|2|2018-04-20|17:10:00|AVENIDA|1|-58.38872177|-34.60885045|PEATON|AUTO|0
20180040|1|2018-04-27|11:00:00|CALLE|13|-58.45686132|-34.57305993|PEATON|CARGAS|1
20180041|1|2018-04-27|13:30:00|AVENIDA|4|-58.42281627|-34.64282424|PEATON|PASAJEROS|1
20180042|1|2018-04-27|18:43:00|CALLE|4|-58.38666024|-34.63953396|MOTO|CARGAS|1
20180043|1|2018-04-28|06:30:00|AVENIDA|11|-58.49122843|-34.61207587|MOTO|AUTO|1
20180044|1|2018-04-28|09:00:00|AVENIDA|3|-58.40098306|-34.61866627|PEATON|AUTO|1
20180045|1|2018-04-30|07:00:00|AVENIDA|13|-58.45448963|-34.5791692|AUTO|CARGAS|0
20180046|1|2018-05-02|03:15:00|GRAL PAZ|9|-58.52927982|-34.63931752|PEATON|AUTO|1
20180047|1|2018-05-08|19:00:00|AVENIDA|15|-58.44759966|-34.5917024|PEATON|PASAJEROS|1
20180048|1|2018-05-09|10:30:00|AVENIDA|7|-58.46411215|-34.62925068|PEATON|PASAJEROS|1
20180049|1|2018-05-11|19:15:00|CALLE|13|-58.4621322|-34.55395823|PEATON|AUTO|0
20180050|1|2018-05-14|18:45:00|AVENIDA|13|-58.45669422|-34.5620361|PEATON|PASAJEROS|1
20180051|1|2018-05-15|21:15:00|CALLE|4|-58.3597716|-34.64341878|PEATON|AUTO|1
20180052|1|2018-05-18|20:30:00|AVENIDA|15|-58.49820145|-34.59070093|PEATON|PASAJEROS|1
20180053|1|2018-05-20|02:30:00|CALLE|3|-58.4105928|-34.5993918|MOTO|AUTO|1
20180054|1|2018-05-22|11:15:00|CALLE|12|-58.47969138|-34.57121563|PEATON|BICICLETA|0
20180055|1|2018-05-29|07:30:00|AVENIDA|3|-58.40351561|-34.61883916|MOTO|AUTO|1
20180056|1|2018-06-02|13:00:00|AVENIDA|9|-58.51973844|-34.63918987|PEATON|PASAJEROS|0
20180057|1|2018-06-03|03:30:00|CALLE|3|-58.39311376|-34.62163006|MOTO|PASAJEROS|1
20180058|1|2018-06-03|06:30:00|AVENIDA|15|-58.43531242|-34.59082159|MOTO|AUTO|1
20180059|1|2018-06-08|06:20:00|AVENIDA|5|-58.41178165|-34.63035454|MOTO|OTRO|1
20180060|1|2018-06-08|12:50:00|AVENIDA|1|-58.370488|-34.60189492|PEATON|PASAJEROS|1
20180061|1|2018-06-10|11:15:00|CALLE|3|-58.39883882|-34.61964833|MOTO|MOTO|1
20180062|1|2018-06-14|01:00:00|CALLE|6|-58.44110156|-34.62082399|PEATON|CARGAS|1
20180063|1|2018-06-16|21:15:00|AVENIDA|1|-58.37093138|-34.59952725|PEATON|PASAJEROS|1
20180064|1|2018-06-25|01:15:00|AVENIDA|7|-58.45855262|-34.63953253|AUTO|CARGAS|1
20180065|1|2018-06-26|17:30:00|CALLE|1|-58.38161909|-34.59283447|MOTO|CARGAS|1
20180066|1|2018-06-28|11:00:00|AVENIDA|15|-58.45511899|-34.58698157|PEATON|PASAJEROS|1
20180067|1|2018-06-29|16:15:00|AVENIDA|4|-58.37724226|-34.62973033|PASAJEROS|AUTO|1
20180068|1|2018-07-01|09:00:00|AVENIDA|7|-58.45546217|-34.62930339|MOTO|AUTO|1
20180069|1|2018-07-04|21:45:00|AVENIDA|2|-58.39897064|-34.59954925|BICICLETA|PASAJEROS|0
20180070|1|2018-07-07|15:45:00|CALLE|3|-58.40917826|-34.62126274|MOTO|PASAJEROS|1
20180071|1|2018-07-10|17:50:00|AVENIDA|1|-58.36726348|-34.61099738|MOTO|CARGAS|1
20180072|1|2018-07-11|13:15:00|AUTOPISTA|8|-58.48267426|-34.68454456|MOTO|CARGAS|0
20180073|1|2018-07-11|15:45:00|AVENIDA|4|-58.39546165|-34.65168841|PEATON|CARGAS|0
20180074|1|2018-07-14|06:04:00|AVENIDA|7|-58.46941984|-34.63376545|AUTO|CARGAS|0
20180075|1|2018-07-15|07:30:00|AVENIDA|14|-58.40367321|-34.58129246|PEATON|AUTO|1
20180076|1|2018-07-16|09:30:00|CALLE|9|-58.52932872|-34.65014993|AUTO|CARGAS|1
20180077|1|2018-07-16|23:15:00|CALLE|3|-58.40917826|-34.62126274|AUTO|CARGAS|1
20180078|1|2018-07-21|06:15:00|CALLE|2|-58.41264127|-34.59473294|PEATON|AUTO|1
20180079|1|2018-07-23|07:15:00|GRAL PAZ|9|-58.50877521|-34.66977709|PEATON|CARGAS|1
20180080|1|2018-07-25|22:22:00|AVENIDA|9|-58.51232237|-34.6590353|PEATON|AUTO|1
20180081|1|2018-07-29|06:30:00|AVENIDA|7|-58.44744156|-34.64567171|PEATON|MULTIPLE|1
20180082|1|2018-08-01|15:53:00|AVENIDA|9|-58.49441273|-34.65869968|MOTO|CARGAS|1
20180083|1|2018-08-02|05:20:00|GRAL PAZ|8|-58.47976785|-34.69153196|MOTO|CARGAS|1
20180084|1|2018-08-03|07:25:00|AVENIDA|1|-58.36523349|-34.62260331|PEATON|CARGAS|1
20180085|2|2018-08-03|18:16:00|AVENIDA|3|-58.39118948|-34.62704273|MOTO|PASAJEROS|1
20180086|1|2018-08-10|21:44:00|AVENIDA|9|-58.49019551|-34.65015854|PEATON|PASAJEROS|1
20180087|1|2018-08-15|19:20:00|AVENIDA|5|-58.41644362|-34.63023775|PEATON|PASAJEROS|1
20180088|1|2018-08-17|16:36:00|GRAL PAZ|12|-58.5007381|-34.5497951|MOTO|CARGAS|1
20180089|1|2018-08-17|17:56:00|AVENIDA|4|-58.39626094|-34.63036565|PEATON|PASAJEROS|1
20180090|1|2018-08-18|10:34:00|AVENIDA|8|-58.43284809|-34.67051543|MOTO|AUTO|1
20180091|1|2018-08-19|18:47:00|AUTOPISTA|9|-58.52280139|-34.63659934|AUTO|AUTO|1
20180092|1|2018-08-20|08:20:00|AVENIDA|14|-58.4233693|-34.59774487|MOTO|AUTO|1
20180093|1|2018-08-20|08:41:00|CALLE|1|-58.38691681|-34.63105973|PEATON|PASAJEROS|0
20180094|1|2018-08-23|05:35:00|CALLE|14|-58.4116902|-34.5857988|MOTO|PASAJEROS|1
20180095|1|2018-08-26|00:59:00|AVENIDA|9|-58.46739825|-34.65117757|AUTO|AUTO|1
20180096|1|2018-08-31|22:20:00|AUTOPISTA|8|-58.44483258|-34.67152226|PEATON|AUTO|1
20180097|1|2018-09-02|10:50:00|AVENIDA|8|-58.43254025|-34.66128115|AUTO|OTRO|1
20180098|2|2018-09-09|05:00:00|GRAL PAZ|8|-58.47199387|-34.69640164|AUTO|AUTO|1
20180099|1|2018-09-12|14:25:00|AVENIDA|7|-58.46411215|-34.62925068|PEATON|PASAJEROS|1
20180100|1|2018-09-20|10:30:00|AVENIDA|1|-58.36217754|-34.62367156|MOTO|AUTO|0
20180101|1|2018-09-21|00:15:00|GRAL PAZ|12|-58.48098594|-34.5407313|AUTO|MULTIPLE|1
20180102|1|2018-09-21|00:30:00|CALLE|4|-58.41083404|-34.64640709|MOTO|AUTO|1
20180103|1|2018-09-27|17:51:00|AVENIDA|7|-58.44609828|-34.64446729|PEATON|MOTO|1
20180104|1|2018-10-01|08:58:00|AUTOPISTA|4|-58.37709334|-34.64035082|MOTO|MOTO|1
20180105|1|2018-10-03|18:12:00|AVENIDA|7|-58.46963952|-34.63070603|PEATON|PASAJEROS|1
20180106|1|2018-10-04|22:02:00|AVENIDA|13|-58.43674281|-34.55161027|MOTO|MOTO|1
20180107|1|2018-10-06|14:20:00|AVENIDA|3|-58.4059686|-34.61011987|PEATON|PASAJEROS|1
20180108|1|2018-10-09|14:00:00|AVENIDA|1|-58.36154069|-34.60463618|MOTO|AUTO|1
20180109|1|2018-10-10|22:12:00|AVENIDA|1|-58.37062179|-34.60066507|PEATON|PASAJEROS|1
20180110|1|2018-10-13|03:05:00|AVENIDA|15|-58.43220014|-34.60207186|PEATON|MOTO|1
20180111|1|2018-10-19|12:13:00|AUTOPISTA|9|-58.46958442|-34.64949724|MOTO|CARGAS|0
20180112|1|2018-10-24|09:18:00|CALLE|15|-58.44671397|-34.59970903|MOTO|CARGAS|1
20180113|1|2018-10-25|11:00:00|CALLE|11|-58.47152163|-34.61474911|MOTO|CARGAS|1
20180114|1|2018-10-30|02:15:00|AVENIDA|1|-58.39032921|-34.61807951|MOTO|AUTO|1
20180115|1|2018-10-31|12:30:00|CALLE|9|-58.52887773|-34.64297861|PEATON|PASAJEROS|1
20180116|1|2018-11-01|10:50:00|GRAL PAZ|8|-58.49371157|-34.67981324|PEATON|CARGAS|0
20180117|1|2018-11-04|08:15:00|AVENIDA|9|-58.48266599|-34.66012327|MOTO|MOTO|0
20180118|1|2018-11-05|14:49:00|AVENIDA|3|-58.40612253|-34.60774301|PEATON|MOTO|1
20180119|1|2018-11-05|22:35:00|AVENIDA|8|-58.43613623|-34.66292532|PEATON|SD|1
20180120|1|2018-11-09|13:34:00|AVENIDA|12|-58.48250732|-34.57208238|PEATON|AUTO|1
20180121|1|2018-11-09|16:32:00|AVENIDA|10|-58.49945705|-34.6374328|PEATON|PASAJEROS|1
20180122|1|2018-11-12|01:00:00|AUTOPISTA|8|-58.47743966|-34.67233407|AUTO|AUTO|1
20180123|1|2018-11-12|03:32:00|GRAL PAZ|9|-58.5025179|-34.67450313|AUTO|SD|1
20180124|1|2018-11-15|19:40:00|AUTOPISTA|9|-58.52144411|-34.63682499|CARGAS|CARGAS|0
20180125|1|2018-11-16|21:12:00|AVENIDA|4|-58.41650465|-34.65084045|PEATON|PASAJEROS|1
20180126|1|2018-11-18|12:11:00|GRAL PAZ|9|-58.52994219|-34.64055918|MOTO|AUTO|1
20180127|1|2018-11-19|09:14:00|GRAL PAZ|12|-58.50993046|-34.56919739|MOTO|MOTO|1
20180128|2|2018-11-25|04:30:00|GRAL PAZ|9|-58.52844623|-34.64592873|AUTO|PASAJEROS|0
20180129|1|2018-11-28|04:01:00|AVENIDA|15|-58.45021367|-34.58695347|MOTO|PASAJEROS|1
20180130|1|2018-12-03|03:00:00|AVENIDA|10|-58.49022072|-34.62770192|MOTO|PASAJEROS|1
20180131|1|2018-12-07|19:10:00|AVENIDA|1|-58.36860866|-34.60106568|MOTO|CARGAS|0
20180132|1|2018-12-12|08:26:00|AUTOPISTA|2|-58.39490504|-34.57241534|PEATON|CARGAS|1
20180133|1|2018-12-12|14:07:00|AVENIDA|7|-58.46963952|-34.63070603|PEATON|CARGAS|1
20180134|1|2018-12-12|21:00:00|AVENIDA|7|-58.42349365|-34.64019887|PEATON|MOTO|1
20180135|1|2018-12-18|14:40:00|AVENIDA|1|-58.37471802|-34.61265002|PEATON|PASAJEROS|1
20180136|1|2018-12-18|15:42:00|AVENIDA|7|-58.46438789|-34.62913916|PEATON|PASAJEROS|0
20180137|1|2018-12-18|20:15:00|CALLE|1|-58.38481975|-34.61100424|MOTO|PASAJEROS|1
20180138|1|2018-12-21|09:30:00|CALLE|10|-58.50751833|-34.62073702|PASAJEROS|PASAJEROS|0
20180139|1|2018-12-22|06:30:00|CALLE|7|-58.44682986|-34.63888084|MOTO|MOTO|0
20180140|1|2018-12-22|08:05:00|CALLE|1|-58.3600465|-34.61381341|AUTO|AUTO|0
20180141|1|2018-12-22|17:40:00|AVENIDA|5|-58.41509546|-34.62085945|PEATON|MOTO|1
20180142|1|2018-12-25|13:30:00|GRAL PAZ|12|-58.50997604|-34.57251072|CARGAS|PASAJEROS|0
20180143|1|2018-12-29|05:25:00|AVENIDA|10|-58.48606475|-34.64047818|MOTO|AUTO|1
20190001|1|2019-01-08|08:30:00|AVENIDA|2|-58.38526125|-34.5780581|MOTO|CARGAS|1
20190002|1|2019-01-09|04:00:00|AVENIDA|7|-58.45463662|-34.65082149|AUTO|CARGAS|1
20190003|1|2019-01-12|08:00:00|AVENIDA|15|-58.49121672|-34.59718073|MOTO|AUTO|1
20190004|1|2019-01-14|19:58:00|AVENIDA|9|-58.47325712|-34.65284605|AUTO|PASAJEROS|1
20190005|1|2019-01-19|12:00:00|AVENIDA|10|-58.52108101|-34.63382309|MOTO|CARGAS|1
20190006|1|2019-01-23|05:45:00|AVENIDA|14|-58.41652702|-34.55509606|PEATON|AUTO|0
20190007|1|2019-01-26|19:34:00|CALLE|5|-58.42891604|-34.6107166|MOTO|AUTO|1
20190008|1|2019-01-30|22:45:00|GRAL PAZ|8|-58.47802293|-34.69156793|MOTO|MULTIPLE|0
20190009|1|2019-01-31|14:55:00|AVENIDA|1|-58.37564821|-34.62200207|MOTO|AUTO|1
20190010|2|2019-02-02|07:50:00|AVENIDA|14|-58.42668489|-34.56961468|PEATON|AUTO|0
20190011|1|2019-02-10|01:00:00|GRAL PAZ|9|-58.5183993|-34.66252488|PEATON|AUTO|1
20190012|1|2019-02-17|03:16:00|AVENIDA|8|-58.48432691|-34.67665828|MOTO|AUTO|1
20190013|1|2019-02-20|07:30:00|CALLE|7|-58.4338383|-34.64457699|PEATON|AUTO|1
20190014|1|2019-02-20|17:30:00|CALLE|11|-58.51664939|-34.58657938|MOTO|OBJETO FIJO|0
20190015|1|2019-02-23|06:57:00|AVENIDA|11|-58.49613012|-34.59703502|AUTO|OBJETO FIJO|0
20190016|1|2019-02-24|02:00:00|CALLE|4|-58.38313603|-34.63356284|MOTO|PASAJEROS|1
20190017|1|2019-03-03|07:00:00|CALLE|3|-58.39914719|-34.61632317|AUTO|PASAJEROS|1
20190018|1|2019-03-03|23:30:00|AUTOPISTA|13|-58.44927253|-34.54048625|PEATON|AUTO|1
20190019|1|2019-03-06|12:00:00|AVENIDA|13|-58.45049163|-34.55374003|MOTO|AUTO|0
20190020|1|2019-03-07|21:01:00|AVENIDA|5|-58.41288952|-34.63572989|MOTO|AUTO|0
20190021|1|2019-03-15|22:50:00|AVENIDA|7|-58.45743597|-34.62561234|MOTO|AUTO|1
20190022|1|2019-03-15|00:00:00|AVENIDA|1|-58.39123782|-34.62352245|AUTO|SD|0
20190023|1|2019-03-16|08:28:00|GRAL PAZ|9|-58.52922765|-34.63637963|AUTO|OBJETO FIJO|1
20190024|1|2019-03-19|07:12:00|AVENIDA|1|-58.37208118|-34.58541957|MOTO|CARGAS|0
20190025|1|2019-03-22|13:10:00|CALLE|5|-58.41458534|-34.60937557|PEATON|AUTO|1
20190026|1|2019-03-28|07:32:00|AVENIDA|8|-58.47976785|-34.69153196|PEATON|PASAJEROS|1
20190027|1|2019-03-28|11:11:00|AVENIDA|2|-58.39990285|-34.59511714|BICICLETA|MULTIPLE|1
20190028|1|2019-04-06|09:15:00|AVENIDA|11|-58.46051346|-34.60588536|PEATON|PASAJEROS|1
20190029|1|2019-04-07|10:15:00|AVENIDA|8|-58.47976785|-34.69153196|MOTO|OBJETO FIJO|1
20190030|1|2019-04-09|16:00:00|CALLE|7|-58.45457546|-34.62447891|MOTO|CARGAS|1
20190031|1|2019-04-12|19:55:00|AVENIDA|1|-58.36951669|-34.59832047|BICICLETA|CARGAS|1
20190032|1|2019-04-16|11:00:00|AVENIDA|11|-58.46415322|-34.6044379|PEATON|AUTO|1
20190033|1|2019-04-18|01:00:00|AUTOPISTA|1|-58.36607137|-34.62150748|MOTO|SD|1
20190034|1|2019-04-21|09:08:00|AVENIDA|7|-58.45537373|-34.65093074|MOTO|OBJETO FIJO|0
20190035|1|2019-04-23|14:10:00|CALLE|1|-58.37942637|-34.60053054|PEATON|BICICLETA|0
20190036|1|2019-04-26|22:46:00|CALLE|6|-58.4368044|-34.62147504|MOTO|AUTO|1
20190037|1|2019-05-01|23:10:00|AVENIDA|3|-58.40778291|-34.61971907|MOTO|AUTO|1
20190038|1|2019-05-04|14:10:00|AVENIDA|13|-58.45212523|-34.54628513|PEATON|MOTO|1
20190039|1|2019-05-09|03:05:00|AVENIDA|7|-58.46749188|-34.63551751|MOTO|AUTO|1
20190040|1|2019-05-09|12:45:00|CALLE|7|-58.4426358|-34.63679732|MOTO|SD|1
20190041|1|2019-05-11|20:30:00|AVENIDA|9|-58.51140289|-34.65846419|AUTO|MULTIPLE|1
20190042|1|2019-05-14|15:00:00|CALLE|1|-58.38211431|-34.62465368|PEATON|PASAJEROS|1
20190043|1|2019-05-21|09:00:00|AVENIDA|1|-58.36951669|-34.59832047|BICICLETA|CARGAS|1
20190044|1|2019-05-27|12:45:00|AVENIDA|5|-58.41635217|-34.62036547|PEATON|MOTO|0
20190045|1|2019-06-03|07:27:00|AVENIDA|14|-58.41316147|-34.57579669|MOTO|CARGAS|1
20190046|1|2019-06-04|09:00:00|GRAL PAZ|13|-58.47617802|-34.53825652|MOTO|AUTO|1
20190047|1|2019-06-06|10:00:00|AVENIDA|4|-58.38641783|-34.63330028|PEATON|CARGAS|0
