ID|N_VICTIMAS|FECHA|HORA|TIPO_DE_CALLE|COMUNA|POS_X|POS_Y|VICTIMA|ACUSADO|ES_CRUCE
20190048|1|2019-06-07|07:00:00|AVENIDA|6|-58.45322169|-34.62038137|MOTO|CARGAS|0
20190049|1|2019-06-08|09:20:00|CALLE|13|-58.45849057|-34.56166498|PEATON|CARGAS|1
20190050|1|2019-06-08|23:35:00|AVENIDA|14|-58.41829559|-34.59411677|MOTO|CARGAS|1
20190051|1|2019-06-11|10:00:00|CALLE|4|-58.36376488|-34.63832093|MOTO|AUTO|1
20190053|1|2019-06-14|17:20:00|AVENIDA|8|-58.46442668|-34.66004784|AUTO|AUTO|1
20190054|1|2019-06-20|03:00:00|CALLE|15|-58.48222035|-34.58428769|MOTO|OBJETO FIJO|0
20190055|1|2019-06-20|19:45:00|AVENIDA|1|-58.36819005|-34.60283208|MOTO|PASAJEROS|1
20190056|1|2019-06-29|17:16:00|AVENIDA|7|-58.45877601|-34.62330939|PEATON|AUTO|0
20190057|1|2019-07-05|19:00:00|CALLE|13|-58.44196498|-34.55760517|PEATON|AUTO|1
20190058|1|2019-07-10|09:20:00|AUTOPISTA|10|-58.50622631|-34.63627822|MOTO|PASAJEROS|0
20190059|1|2019-07-13|22:35:00|CALLE|1|-58.3841088|-34.63099197|MOTO|PASAJEROS|1
20190060|1|2019-07-17|11:20:00|AVENIDA|10|-58.48100602|-34.63504312|PEATON|AUTO|1
20190061|1|2019-07-17|18:40:00|CALLE|13|-58.45200171|-34.5578132|PEATON|PASAJEROS|1
20190062|1|2019-08-01|23:00:00|AVENIDA|13|-58.44462132|-34.56201105|PEATON|PASAJEROS|1
20190063|1|2019-08-04|01:30:00|AVENIDA|15|-58.45220688|-34.58711712|MOTO|PASAJEROS|1
20190064|1|2019-08-06|03:15:00|AVENIDA|7|-58.4596221|-34.6224514|MOTO|AUTO|1
20190065|1|2019-08-08|16:45:00|CALLE|4|-58.4197085|-34.65414867|PEATON|PASAJEROS|1
20190066|1|2019-08-11|21:15:00|AVENIDA|7|-58.44187596|-34.64938031|PEATON|AUTO|1
20190067|1|2019-08-14|15:00:00|CALLE|10|-58.49101637|-34.64276621|MOTO|CARGAS|0
20190068|1|2019-08-14|17:40:00|AVENIDA|8|-58.42493829|-34.66256502|MOTO|MOTO|0
20190069|1|2019-08-17|05:25:00|AVENIDA|4|-58.40489318|-34.62930162|MOTO|AUTO|0
20190070|1|2019-08-22|12:30:00|AVENIDA|14|-58.4268668|-34.59217875|MOTO|BICICLETA|1
20190071|1|2019-08-27|11:30:00|AVENIDA|9|-58.479611|-34.65620398|PEATON|CARGAS|1
20190072|1|2019-08-28|06:20:00|AVENIDA|10|-58.47439934|-34.63524207|AUTO|AUTO|1
20190073|1|2019-08-29|01:50:00|AVENIDA|15|-58.46711912|-34.57926018|AUTO|OBJETO FIJO|0
20190074|1|2019-08-29|09:00:00|AUTOPISTA|13|-58.46514781|-34.53465378|MOTO|CARGAS|1
20190075|1|2019-08-30|23:20:00|CALLE|4|-58.37571078|-34.65584079|MOTO|PASAJEROS|1
20190076|1|2019-09-05|18:00:00|AUTOPISTA|4|-58.37157668|-34.65429986|MOTO|CARGAS|0
20190077|1|2019-09-08|03:40:00|AVENIDA|14|-58.39811256|-34.58070186|PEATON|AUTO|1
20190078|1|2019-09-12|08:25:00|AVENIDA|4|-58.41125934|-34.6541774|PEATON|CARGAS|1
20190079|1|2019-09-17|05:30:00|CALLE|5|-58.41822901|-34.61866836|MOTO|PASAJEROS|1
20190080|1|2019-09-17|18:40:00|GRAL PAZ|13|-58.47617802|-34.53825652|PEATON|MOTO|1
20190081|1|2019-09-23|16:00:00|AVENIDA|15|-58.46141281|-34.58623761|PEATON|PASAJEROS|0
20190082|1|2019-09-25|07:45:00|AVENIDA|8|-58.42985146|-34.6611974|BICICLETA|CARGAS|0
20190083|1|2019-09-26|08:00:00|CALLE|9|-58.48457413|-34.6583909|AUTO|AUTO|1
20190084|1|2019-09-27|11:45:00|CALLE|7|-58.46572884|-34.63628186|BICICLETA|CARGAS|1
20190085|1|2019-10-09|22:18:00|CALLE|10|-58.49261744|-34.6341913|BICICLETA|TREN|1
20190086|1|2019-10-15|14:10:00|AVENIDA|15|-58.45283186|-34.5884156|MOTO|PASAJEROS|0
20190087|1|2019-10-21|21:00:00|AVENIDA|12|-58.47973681|-34.57418656|MOTO|MOTO|1
20190088|1|2019-10-22|20:00:00|AVENIDA|4|-58.40623949|-34.65076549|PEATON|PASAJEROS|1
20190089|1|2019-10-23|15:45:00|AVENIDA|4|-58.36244648|-34.63107887|PEATON|CARGAS|1
20190090|1|2019-10-24|18:26:00|AVENIDA|9|-58.49962423|-34.64868027|PEATON|MOTO|0
20190091|1|2019-11-01|20:50:00|AVENIDA|15|-58.44551437|-34.59559816|PEATON|PASAJEROS|1
20190092|1|2019-11-03|10:30:00|CALLE|4|-58.35608181|-34.63420319|PEATON|PASAJEROS|1
20190093|1|2019-11-13|11:50:00|AVENIDA|11|-58.46483679|-34.60907662|BICICLETA|OTRO|1
20190094|1|2019-11-18|14:00:00|CALLE|15|-58.44368628|-34.59724326|MOTO|OTRO|1
20190095|1|2019-11-20|15:30:00|AUTOPISTA|1|-58.37864583|-34.62907067|MOTO|CARGAS|0
20190096|1|2019-11-22|19:33:00|AVENIDA|1|-58.37560352|-34.62726382|PEATON|PASAJEROS|1
20190097|1|2019-11-25|08:50:00|AUTOPISTA|9|-58.47721439|-34.64815069|MOTO|MULTIPLE|0
20190098|1|2019-11-25|14:00:00|AVENIDA|15|-58.45134029|-34.58984288|PASAJEROS|PASAJEROS|0
20190100|1|2019-12-05|17:30:00|AVENIDA|12|-58.49040794|-34.58368803|MOTO|AUTO|0
20190101|1|2019-12-17|04:20:00|AVENIDA|4|-58.42102679|-34.64991178|MOTO|MOTO|1
20190102|1|2019-12-17|14:30:00|CALLE|9|-58.52219407|-34.64143926|MOTO|AUTO|1
20190103|1|2019-12-18||GRAL PAZ|11|-58.52169422|-34.5947164|MOTO|MOTO|1
20190104|1|2019-12-21|04:25:00|AVENIDA|10|-58.47460416|-34.63206174|MOTO|AUTO|1
20190105|1|2019-05-05|11:00:00|AVENIDA|10|-58.50512382|-34.61520391|PEATON|AUTO|1
20200001|1|2020-01-04|10:40:00|CALLE|15|-58.43910409|-34.59213355|PEATON|AUTO|1
20200002|1|2020-01-05|20:00:00|AVENIDA|7|-58.45019436|-34.64646409|MOTO|OBJETO FIJO|1
20200003|1|2020-01-11|06:00:00|AVENIDA|3|-58.39337644|-34.60927582|PEATON|AUTO|1
20200004|1|2020-01-14|21:40:00|AVENIDA|1|-58.39055614|-34.60919284|PEATON|PASAJEROS|1
20200005|1|2020-01-14|06:00:00|AVENIDA|3|-58.41036975|-34.62477021|MOTO|PASAJEROS|1
20200006|1|2020-01-20|12:55:00|AVENIDA|8|-58.44925765|-34.65412546|MOTO|CARGAS|0
20200007|1|2020-01-27|00:37:00|CALLE|1|-58.3815685|-34.61648696|PEATON|MOTO|1
20200008|1|2020-01-30|07:10:00|AVENIDA|2|-58.40662899|-34.59804521|MOTO|CARGAS|1
20200009|1|2020-02-04|14:50:00|CALLE|5|-58.41985649|-34.6060085|PEATON|AUTO|1
20200010|1|2020-02-08|05:45:00|AVENIDA|1|-58.38099833|-34.62214953|MOTO|OBJETO FIJO|1
20200011|1|2020-02-12|11:29:00|CALLE|5|-58.41803309|-34.61823178|MOTO|CARGAS|0
20200012|1|2020-02-18|21:00:00|CALLE|3|-58.40604003|-34.61783553|PEATON|MOTO|0
20200013|1|2020-02-20|12:00:00|AVENIDA|15|-58.47549929|-34.57994061|PEATON|MOTO|1
20200014|1|2020-02-27|02:14:00|CALLE|11|-58.51398484|-34.61600366|MOTO|PASAJEROS|1
20200015|1|2020-02-28|14:30:00|AVENIDA|1|-58.36797542|-34.62519403|MOTO|PASAJEROS|1
20200016|1|2020-02-29|13:00:00|AVENIDA|1|-58.37133616|-34.59879316|PEATON|PASAJEROS|0
20200017|1|2020-03-05|23:00:00|AVENIDA|3|-58.39613805|-34.61413568|PEATON|AUTO|1
20200018|1|2020-03-09|14:00:00|AVENIDA|13|-58.44903073|-34.54200276|MOTO|OBJETO FIJO|0
20200019|1|2020-03-10|21:00:00|CALLE|5|-58.41972364|-34.6284667|PEATON|AUTO|1
20200020|1|2020-03-13|17:30:00|AVENIDA|3|-58.40571596|-34.60557123|PEATON|MOTO|1
20200021|1|2020-03-14|16:50:00|CALLE|2|-58.4145159|-34.59488319|PEATON|AUTO|0
20200022|1|2020-04-07|06:15:00|AUTOPISTA|9|-58.47297505|-34.66245085|AUTO|CARGAS|1
20200023|1|2020-04-09|18:42:00|AVENIDA|4|-58.35791192|-34.63695178|AUTO|CARGAS|1
20200024|1|2020-04-24|07:58:00|CALLE|9|-58.50801713|-34.65177305|AUTO|AUTO|0
20200025|1|2020-05-12|05:35:00|AVENIDA|3|-58.40258477|-34.60975108|PEATON|AUTO|0
20200027|1|2020-05-18|08:00:00|AVENIDA|8|-58.48267426|-34.68454456|PEATON|CARGAS|1
20200028|1|2020-05-19|10:00:00|AVENIDA|15|-58.44248936|-34.60221948|PEATON|PASAJEROS|1
20200029|1|2020-06-10|14:00:00|GRAL PAZ|9|-58.52909134|-34.63886726|PEATON|PASAJEROS|1
20200030|1|2020-06-16|15:00:00|AVENIDA|6|-58.45158942|-34.6064658|MOTO|MULTIPLE|0
20200031|1|2020-06-30|08:00:00|AVENIDA|9|-58.49344309|-34.65788529|MOTO|CARGAS|1
20200032|1|2020-07-10|23:00:00|AVENIDA|15|-58.44259166|-34.59635137|MOTO|AUTO|1
20200033|1|2020-07-19|06:25:00|GRAL PAZ|13|-58.46743471|-34.53476874|AUTO|OBJETO FIJO|1
20200034|1|2020-08-02|03:20:00|CALLE|3|-58.41178158|-34.60922259|PEATON|AUTO|1
20200035|1|2020-08-04|05:30:00|AUTOPISTA|7|-58.45068621|-34.63638927|MOTO|PASAJEROS|0
20200036|1|2020-08-07|18:40:00|AVENIDA|14|-58.42016954|-34.5877879|PEATON|MOTO|1
20200037|1|2020-08-29|04:30:00|AVENIDA|8|-58.43850413|-34.65554754|PEATON|AUTO|1
20200038|2|2020-08-30|04:00:00|AVENIDA|14|-58.40617526|-34.58345898|AUTO|AUTO|1
20200040|1|2020-09-12|03:30:00|AVENIDA|2|-58.38526125|-34.5780581|AUTO|OBJETO FIJO|1
20200041|1|2020-09-28|01:45:00|AVENIDA|7|-58.4475047|-34.63491705|MOTO|PASAJEROS|1
20200042|1|2020-09-29|17:10:00|AVENIDA|8|-58.46745752|-34.68192648|PEATON|PASAJEROS|1
20200043|1|2020-09-30|17:20:00|AVENIDA|1|-58.37202621|-34.59717942|PEATON|PASAJEROS|1
20200044|1|2020-10-05|00:20:00|AVENIDA|6|-58.42779702|-34.62207347|AUTO|AUTO|1
20200045|1|2020-10-19|03:00:00|GRAL PAZ|8|-58.46244952|-34.70524971|AUTO|CARGAS|1
20200046|1|2020-10-27|21:00:00|AVENIDA|11|-58.4844016|-34.60776782|MOTO|MOTO|1
20200047|1|2020-10-27|14:00:00|AUTOPISTA|9|-58.46668375|-34.65174801|PEATON|CARGAS|1
20200048|1|2020-10-29|20:20:00|AVENIDA|15|-58.4495878|-34.59322448|MOTO|OBJETO FIJO|0
20200049|1|2020-10-30|20:00:00|AVENIDA|1|-58.37533517|-34.59276462|PEATON|AUTO|1
20200050|1|2020-11-01|22:00:00|AVENIDA|14|-58.42525456|-34.57866344|PEATON|MOTO|1
20200051|1|2020-11-05|00:40:00|AVENIDA|10|-58.48493828|-34.62981124|MOTO|AUTO|1
20200052|1|2020-11-07|06:50:00|AVENIDA|3|-58.40480504|-34.60183884|BICICLETA|CARGAS|1
20200053|1|2020-11-09|03:30:00|AVENIDA|4|-58.41125934|-34.6541774|AUTO|AUTO|1
20200054|1|2020-11-19|09:00:00|CALLE|4|-58.39956546|-34.6297708|BICICLETA|AUTO|1
20200055|1|2020-11-19|12:30:00|AVENIDA|12|-58.49005682|-34.5786897|PEATON|CARGAS|0
20200056|1|2020-11-21|13:00:00|GRAL PAZ|8|-58.47064556|-34.69843756|MOTO|CARGAS|1
20200057|1|2020-11-23|07:45:00|AVENIDA|11|-58.4750156|-34.61945902|PEATON|AUTO|1
20200058|1|2020-11-24|16:00:00|AVENIDA|10|-58.48727942|-34.63652467|PEATON|AUTO|1
20200059|1|2020-12-01|06:35:00|CALLE|1|-58.3795169|-34.62794241|PEATON|PASAJEROS|0
20200060|1|2020-12-03|20:30:00|AVENIDA|9|-58.47750832|-34.65672199|PEATON|MOTO|1
20200061|1|2020-12-03|14:40:00|AUTOPISTA|13|-58.44927253|-34.54048625|MOTO|CARGAS|1
20200062|1|2020-12-04|17:19:00|CALLE|3|-58.39246272|-34.61253541|BICICLETA|PASAJEROS|0
20200063|2|2020-12-05|07:10:00|CALLE|11|-58.52783814|-34.61047001|PEATON_MOTO|MOTO|1
20200065|1|2020-12-05|16:00:00|GRAL PAZ|12|-58.49332664|-34.54836855|MOTO|AUTO|1
20200066|1|2020-12-07|04:30:00|AUTOPISTA|10|-58.50178784|-34.63593897|MOTO|OBJETO FIJO|0
20200067|1|2020-12-11|22:00:00|AVENIDA|4|-58.41657793|-34.65476216|PEATON|PASAJEROS|1
20200068|1|2020-12-12|20:30:00|AVENIDA|2|-58.39731474|-34.58307887|MOTO|AUTO|1
20200069|1|2020-12-15|05:20:00|AVENIDA|1|-58.38746381|-34.61790839|MOTO|PASAJEROS|1
20200070|1|2020-12-17|15:35:00|AVENIDA|2|-58.39189441|-34.59176378|PEATON|PASAJEROS|1
20200071|1|2020-12-17|23:00:00|AVENIDA|7|-58.46749188|-34.63551751|PEATON|AUTO|1
20200072|1|2020-12-19|03:30:00|AVENIDA|3|-58.40280471|-34.62113271|BICICLETA|AUTO|1
20200073|1|2020-12-20|07:40:00|AVENIDA|8|-58.44451316|-34.68475866|MOTO|OBJETO FIJO|1
20200074|1|2020-12-20|21:00:00|AVENIDA|7|-58.47110424|-34.62742408|AUTO|AUTO|1
20200075|1|2020-12-23|14:00:00|AVENIDA|1|-58.38220928|-34.60373898|PEATON|PASAJEROS|1
20200076|1|2020-12-24|12:30:00|AVENIDA|10|-58.49794468|-34.61565025|AUTO|PASAJEROS|1
20200077|2|2020-12-25|06:40:00|AVENIDA|15|-58.47220945|-34.60111373|MOTO|AUTO|1
20200078|1|2020-12-25|05:50:00|CALLE|7|-58.43706741|-34.63217813|BICICLETA|PASAJEROS|0
20200079|1|2020-12-27|04:15:00|GRAL PAZ|12|-58.49332664|-34.54836855|MOTO|OBJETO FIJO|1
20210001|1|2021-01-06|18:00:00|AUTOPISTA|1|-58.37960727|-34.62622851|MOTO|AUTO|0
20210002|1|2021-01-07|10:20:00|AVENIDA|9|-58.51061062|-34.64972472|MOTO|CARGAS|1
20210003|1|2021-01-10|07:40:00|AUTOPISTA|7|-58.43052224|-34.62941648|MOTO|OBJETO FIJO|0
20210004|1|2021-01-11|09:12:18|AVENIDA|5|-58.41455544|-34.63866836|PEATON|CARGAS|1
20210005|1|2021-01-11|21:30:00|AVENIDA|9|-58.46774439|-34.64730145|PEATON|AUTO|0
20210006|1|2021-01-12|21:00:00|AUTOPISTA|14|-58.40786274|-34.56726817|MOTO|CARGAS|1
20210007|1|2021-01-18|10:00:00|AVENIDA|15|-58.48744301|-34.58622275|MOTO|MOTO|1
20210008|1|2021-01-22|23:30:00|AVENIDA|4|-58.41657793|-34.65476216|PEATON|PASAJEROS|1
20210009|1|2021-01-23|05:30:00|AVENIDA|6|-58.45351111|-34.61134937|MOTO|OBJETO FIJO|1
20210010|1|2021-01-23|08:00:00|GRAL PAZ|12|-58.5007381|-34.5497951|MOTO|AUTO|1
20210011|1|2021-01-27|01:04:26|AVENIDA|2|-58.39144148|-34.59564871|PEATON|AUTO|0
20210012|1|2021-01-29|20:07:22|AUTOPISTA|8|-58.48191128|-34.68385968|PEATON|AUTO|1
20210013|1|2021-01-31|06:10:00|AVENIDA|10|-58.48727942|-34.63652467|MOTO|OBJETO FIJO|1
20210014|1|2021-02-02|00:50:00|AVENIDA|15|-58.48328708|-34.59779521|PEATON|AUTO|1
20210015|1|2021-02-06|03:05:00|AVENIDA|15|-58.49018543|-34.5972499|MOTO|OBJETO FIJO|1
20210016|1|2021-02-14|05:50:00|AVENIDA|8|-58.47230127|-34.68482689|AUTO|OBJETO FIJO|1
20210017|1|2021-02-17|04:10:00|AVENIDA|1|-58.38262614|-34.63168269|MOTO|PASAJEROS|1
20210018|1|2021-02-20|19:00:00|CALLE|3|-58.41047268|-34.60793518|PEATON|AUTO|1
20210019|1|2021-02-21|01:20:00|AVENIDA|12|-58.49659234|-34.56353635|MOTO|OBJETO FIJO|1
20210020|1|2021-02-21|15:00:00|CALLE|5|-58.42462955|-34.60727189|PEATON|CARGAS|1
20210021|1|2021-02-26|05:30:00|CALLE|3|-58.41168345|-34.61185625|MOTO|OBJETO FIJO|1
20210022|1|2021-02-28|12:00:00|AVENIDA|13|-58.45157681|-34.55217303|PASAJEROS|SD|1
20210024|1|2021-03-03|16:30:00|AVENIDA|9|-58.49573651|-34.67006054|BICICLETA|CARGAS|1
20210025|1|2021-03-11|03:45:00|GRAL PAZ|8|-58.48695354|-34.68795245|MOTO|OTRO|1
20210026|1|2021-03-15|02:35:00|AUTOPISTA|4|-58.37562539|-34.64449357|MOTO|OBJETO FIJO|0
20210027|1|2021-03-16|15:30:00|GRAL PAZ|12|-58.49491054|-34.54795581|MOTO|CARGAS|1
20210028|1|2021-03-29|17:20:00|AVENIDA|7|-58.44147621|-34.64357704|PEATON|PASAJEROS|1
20210029|1|2021-03-31|18:05:00|AVENIDA|7|-58.46899119|-34.63215432|AUTO|AUTO|1
20210030|1|2021-04-03|18:30:00|CALLE|4|-58.38685612|-34.63455776|PEATON|PASAJEROS|0
20210031|1|2021-04-07|10:29:00|AVENIDA|1|-58.38113667|-34.61765323|PEATON|CARGAS|1
20210032|1|2021-04-10|19:55:00|AUTOPISTA|13|-58.44112678|-34.54538956|PEATON|MOTO|1
20210033|1|2021-04-14|17:50:00|AUTOPISTA|5|-58.41595919|-34.62743346|AUTO|OBJETO FIJO|0
20210034|1|2021-04-19|14:40:00|AVENIDA|4|-58.40184094|-34.64546845|MOTO|CARGAS|1
20210035|1|2021-05-03|09:20:00|AVENIDA|8|-58.44642231|-34.65679806|MOTO|CARGAS|1
20210036|1|2021-05-09|06:00:00|GRAL PAZ|11|-58.52340614|-34.59798754|MOTO|OBJETO FIJO|1
20210037|1|2021-05-11|07:10:00|AVENIDA|13|-58.46649069|-34.56219075|PEATON|PASAJEROS|1
20210038|1|2021-05-14|11:40:00|AVENIDA|14|-58.42653328|-34.57816791|MOTO|CARGAS|1
20210039|1|2021-05-15|12:09:00|AVENIDA|9|-58.50407099|-34.65303372|BICICLETA|AUTO|1
20210040|1|2021-05-20|05:50:00|GRAL PAZ|13|-58.46743471|-34.53476874|MOTO|AUTO|1
20210041|1|2021-05-20|08:30:00|AVENIDA|14|-58.40986646|-34.5772806|PEATON|PASAJEROS|1
20210042|1|2021-05-21|05:00:00|AVENIDA|9|-58.51739138|-34.63931792|PEATON|PASAJEROS|0
20210043|1|2021-05-22|18:26:00|AVENIDA|9|-58.50719962|-34.65556223|PEATON|AUTO|1
20210044|1|2021-05-25|02:00:00|AVENIDA|9|-58.46712311|-34.64600222|MOTO|OBJETO FIJO|1
20210045|1|2021-05-26|17:24:00|AUTOPISTA|4|-58.37709334|-34.64035082|MOTO|MULTIPLE|0
20210046|1|2021-05-31|02:00:00|AVENIDA|15|-58.46033141|-34.58569883|AUTO|OBJETO FIJO|1
20210047|1|2021-06-02|16:00:00|AVENIDA|4|-58.42190745|-34.65633192|MOTO|AUTO|1
20210048|1|2021-06-03|09:58:00|AVENIDA|12|-58.49026573|-34.5698141|BICICLETA|AUTO|1
20210049|1|2021-06-03|20:30:00|AVENIDA|8|-58.45410344|-34.66902702|AUTO|AUTO|0
20210050|1|2021-06-10|13:30:00|AVENIDA|13|-58.44751621|-34.55719892|MOTO|PASAJEROS|0
20210051|1|2021-06-15|19:20:00|AVENIDA|4|-58.42040352|-34.66005171|PEATON|CARGAS|1
20210052|1|2021-06-20|05:40:00|GRAL PAZ|8|-58.49530249|-34.68010798|MOTO|OBJETO FIJO|0
20210053|1|2021-06-20|12:00:00|AVENIDA|15|-58.44399875|-34.5947736|PEATON|BICICLETA|0
20210054|1|2021-06-22|14:44:00|CALLE|4|-58.42759813|-34.65463857|MOTO|CARGAS|1
20210055|1|2021-06-29|12:20:00|AVENIDA|3|-58.40547222|-34.60456293|MOTO|CARGAS|1
20210056|1|2021-07-09|23:25:00|AVENIDA|4|-58.42473018|-34.6500828|BICICLETA|AUTO|1
20210057|1|2021-07-10|23:30:00|AUTOPISTA|2|-58.39257023|-34.57563957|AUTO|OBJETO FIJO|0
20210058|1|2021-07-21|00:40:00|GRAL PAZ|12|-58.48941042|-34.54596153|PEATON|AUTO|1
20210059|1|2021-07-22|01:20:00|AVENIDA|3|-58.3964074|-34.62783085|AUTO|OBJETO FIJO|0
20210060|1|2021-07-22|12:30:00|AVENIDA|5|-58.41971993|-34.6111224|PEATON|PASAJEROS|1
20210061|1|2021-07-24|09:15:00|AVENIDA|4|-58.40544588|-34.65012801|PEATON|CARGAS|1
20210062|1|2021-07-27|07:16:00|AVENIDA|4|-58.42003882|-34.64645957|AUTO|CARGAS|0
20210063|1|2021-08-02|04:40:00|AVENIDA|7|-58.46851293|-34.63348678|AUTO|AUTO|0
20210064|1|2021-08-02|20:00:00|GRAL PAZ|9|-58.52931141|-34.65422917|PEATON|CARGAS|1
20210065|1|2021-08-06|08:30:00|AVENIDA|6|-58.42675754|-34.6269973|PEATON|PASAJEROS|1
20210066|1|2021-08-06|20:00:00|AVENIDA|11|-58.52933723|-34.61098186|PEATON|PASAJEROS|1
20210067|1|2021-08-08|09:29:00|AUTOPISTA|1|-58.37910943|-34.62764718|MOTO|OBJETO FIJO|0
20210068|1|2021-08-15|06:10:00|AVENIDA|11|-58.52161176|-34.61164474|MOTO|OBJETO FIJO|0
20210069|1|2021-08-20|17:15:00|AVENIDA|14|-58.41354692|-34.5869768|PEATON|AUTO|0
20210070|1|2021-08-28|08:30:00|AVENIDA|8|-58.43960781|-34.65470804|MOTO|CARGAS|1
20210071|1|2021-08-31|16:00:00|CALLE|3|-58.4045461|-34.60003693|PEATON|MOTO|0
20210072|1|2021-09-01|19:10:00|AVENIDA|2|-58.39303911|-34.59871111|PEATON|AUTO|1
20210073|1|2021-09-18|12:20:00|AVENIDA|2|-58.39391034|-34.58405348|BICICLETA|AUTO|1
20210074|1|2021-09-20|15:00:00|GRAL PAZ|12|-58.5007381|-34.5497951|MOTO|MULTIPLE|1
20210075|1|2021-09-21|14:30:00|CALLE|1|-58.38281301|-34.62786038|PEATON|CARGAS|1
20210076|1|2021-10-16|06:15:00|AVENIDA|7|-58.43980799|-34.65094083|MOTO|OBJETO FIJO|0
20210077|1|2021-10-18|07:20:00|AVENIDA|6|-58.44402387|-34.62933109|MOTO|CARGAS|0
20210078|1|2021-10-23|06:35:00|AVENIDA|6|-58.42779702|-34.62207347|MOTO|PASAJEROS|1
20210079|1|2021-10-25|03:30:00|CALLE|3|-58.40944147|-34.60097942|PEATON|AUTO|0
20210080|1|2021-10-28|16:16:00|AVENIDA|1|-58.38277479|-34.5943016|MOTO|AUTO|1
20210081|1|2021-11-02|13:35:00|AUTOPISTA|4|-58.37627355|-34.63800916|MOTO|CARGAS|0
20210082|1|2021-11-06|04:39:00|AUTOPISTA|3|-58.39591856|-34.62453459|MOTO|AUTO|0
20210083|1|2021-11-09|00:35:00|AVENIDA|13|-58.45829717|-34.56015762|MOTO|AUTO|1
20210084|1|2021-11-11|03:00:00|AVENIDA|9|-58.49142611|-34.64584795|AUTO|OBJETO FIJO|1
20210085|1|2021-11-20|18:30:00|GRAL PAZ|12|-58.51271409|-34.57786555|MOTO|OBJETO FIJO|1
20210086|1|2021-11-25|10:10:00|AVENIDA|6|-58.44864864|-34.62352826|PEATON|PASAJEROS|1
20210087|1|2021-11-27|11:22:00|CALLE|1|-58.37795815|-34.59167894|PEATON|BICICLETA|0
20210088|1|2021-12-01|15:40:00|CALLE|13|-58.45531707|-34.55555257|MOTO|AUTO|1
20210089|1|2021-12-02|01:10:00|AVENIDA|11|-58.47633683|-34.62140594|MOTO|AUTO|0
20210090|1|2021-12-10|11:45:00|AVENIDA|1|-58.38188582|-34.60256036|PEATON|PASAJEROS|1
20210091|1|2021-12-11|23:00:00|CALLE|10|-58.51989389|-34.62284918|MOTO|AUTO|1
20210092|1|2021-12-12|06:20:00|AVENIDA|3|-58.4059686|-34.61011987|PEATON|AUTO|1
20210093|1|2021-12-13|17:10:00|AVENIDA|7|-58.43353773|-34.64561636|MOTO|AUTO|1
20210094|1|2021-12-20|01:10:00|AUTOPISTA|9|-58.46739825|-34.65117757|MOTO|AUTO|1
20210095|1|2021-12-30|00:43:00|AVENIDA|11|-58.47293407|-34.61984745|MOTO|CARGAS|1
20210096|1|2021-12-15|10:30:00|AVENIDA|9|-58.47066794|-34.65021673|AUTO|CARGAS|0
20210097|1|2021-11-18|06:10:00|CALLE|1|-58.37976155|-34.58679619|BICICLETA|AUTO|0
