ID|ROL|SEXO|EDAD|FECHA_FALLECIMIENTO
20160001|CONDUCTOR|MASCULINO|19|2016-01-01
20160002|CONDUCTOR|MASCULINO|70|2016-01-02
20160003|CONDUCTOR|MASCULINO|30|2016-01-03
20160004|CONDUCTOR|MASCULINO|18|2016-01-10
20160005|CONDUCTOR|MASCULINO|29|2016-01-21
20160008|CONDUCTOR|MASCULINO|30|2016-01-24
20160009|PASAJERO_ACOMPAÑANTE|MASCULINO|29|2016-01-24
20160010|CONDUCTOR|MASCULINO|18|2016-01-29
20160012|CONDUCTOR|MASCULINO|22|2016-02-08
20160013|PEATON|MASCULINO|16|2016-02-10
20160015|PEATON|FEMENINO|16|2016-02-14
20160016|PASAJERO_ACOMPAÑANTE|FEMENINO|19|2016-02-14
20160017|PEATON|MASCULINO|59|2016-02-15
20160019|PEATON|FEMENINO|65|2016-02-17
20160020|PEATON|MASCULINO|59|2016-02-17
20160021|CONDUCTOR|MASCULINO|34|2016-02-17
20160022|PASAJERO_ACOMPAÑANTE|MASCULINO|41|2016-02-21
20160025|PASAJERO_ACOMPAÑANTE|MASCULINO|34|2016-02-28
20160026|CONDUCTOR|MASCULINO|30|2016-02-28
20160027|PASAJERO_ACOMPAÑANTE|MASCULINO|34|2016-02-28
20160028|PEATON|MASCULINO|50|2016-03-02
20160029|PEATON|MASCULINO|38|2016-03-04
20160031|CONDUCTOR|MASCULINO|21|2016-03-08
20160034|PEATON|MASCULINO|52|2016-03-12
20160035|CONDUCTOR|MASCULINO|34|2016-03-13
20160036|PASAJERO_ACOMPAÑANTE|MASCULINO|36|2016-03-14
20160037|CONDUCTOR|MASCULINO|20|2016-03-19
20160038|PEATON|MASCULINO|29|2016-03-21
20160039|CONDUCTOR|MASCULINO|20|2016-03-23
20160041|CONDUCTOR|MASCULINO|54|2016-03-29
20160041|PASAJERO_ACOMPAÑANTE|MASCULINO|42|2016-03-29
20160043|PEATON|FEMENINO|56|2016-03-30
20160044|CONDUCTOR|MASCULINO|24|2016-03-31
20160045|CONDUCTOR|MASCULINO|42|2016-04-11
20160047|PEATON|MASCULINO|41|2016-04-15
20160048|PEATON|FEMENINO|42|2016-04-15
20160049|SD|SD|42|2016-04-17
20160050|PEATON|MASCULINO|78|2016-04-19
20160051|CONDUCTOR|MASCULINO|36|2016-04-20
20160053|PEATON|MASCULINO|38|2016-04-22
20160054|CONDUCTOR|MASCULINO|30|2016-04-23
20160055|PEATON|MASCULINO|79|2016-04-25
20160056|CONDUCTOR|MASCULINO|26|2016-04-26
20160058|PEATON|FEMENINO|57|2016-05-04
20160059|PEATON|MASCULINO|37|2016-05-08
20160064|PEATON|MASCULINO|20|2016-05-14
20160065|PEATON|MASCULINO|20|2016-05-20
20160067|PASAJERO_ACOMPAÑANTE|FEMENINO|30|2016-05-21
20160068|CONDUCTOR|MASCULINO|58|2016-05-22
20160069|CONDUCTOR|MASCULINO|30|2016-05-23
20160073|CONDUCTOR|MASCULINO|23|2016-06-11
20160074|CONDUCTOR|MASCULINO|60|2016-06-12
20160075|PEATON|MASCULINO|42|2016-06-12
20160076|PEATON|FEMENINO|53|2016-06-13
20160077|PEATON|FEMENINO|42|2016-06-13
20160078|CONDUCTOR|MASCULINO|30|2016-06-13
20160079|CONDUCTOR|FEMENINO|51|2016-06-16
20160080|CONDUCTOR|MASCULINO|60|2016-06-18
20160081|CONDUCTOR|MASCULINO|40|2016-06-22
20160082|PEATON|MASCULINO|87|2016-06-27
20160083|PEATON|FEMENINO|76|2016-06-28
20160084|PEATON|MASCULINO|57|2016-06-29
20160085|SD|MASCULINO|42|2016-06-29
20160086|PEATON|MASCULINO|75|2016-06-30
20160087|CONDUCTOR|MASCULINO|23|2016-07-02
20160088|PEATON|FEMENINO|70|2016-07-11
20160089|PEATON|MASCULINO|35|2016-07-14
20160090|PEATON|MASCULINO|60|2016-07-14
20160092|CONDUCTOR|MASCULINO|24|2016-07-15
20160093|CONDUCTOR|MASCULINO|35|2016-07-17
20160095|CONDUCTOR|MASCULINO|29|2016-07-23
20160096|CONDUCTOR|MASCULINO|42|2016-07-25
20160097|PEATON|MASCULINO|80|2016-07-26
20160098|CONDUCTOR|FEMENINO|43|2016-07-27
20160099|CONDUCTOR|MASCULINO|45|2016-07-29
20160100|CONDUCTOR|MASCULINO|57|2016-08-03
20160101|SD|MASCULINO|67|2016-08-07
20160102|CONDUCTOR|MASCULINO|29|2016-08-10
20160104|CONDUCTOR|MASCULINO|21|2016-08-14
20160105|PEATON|MASCULINO|19|2016-08-17
20160106|PEATON|MASCULINO|38|2016-08-19
20160107|CONDUCTOR|MASCULINO|21|2016-08-20
20160109|CONDUCTOR|FEMENINO|53|2016-08-24
20160110|PEATON|MASCULINO|57|2016-08-24
20160111|CONDUCTOR|MASCULINO|27|2016-08-25
20160112|CONDUCTOR|MASCULINO|24|2016-08-27
20160113|PEATON|FEMENINO|60|2016-08-27
20160114|CICLISTA|FEMENINO|55|2016-08-31
20160115|SD|MASCULINO|42|2016-09-02
20160116|CONDUCTOR|MASCULINO|30|2016-09-02
20160117|CONDUCTOR|MASCULINO|43|2016-09-03
20160118|CONDUCTOR|MASCULINO|27|2016-09-04
20160119|PASAJERO_ACOMPAÑANTE|FEMENINO|42|2016-09-04
20160122|CICLISTA|MASCULINO|49|2016-09-13
20160123|CONDUCTOR|FEMENINO|58|2016-09-14
20160124|PEATON|MASCULINO|67|2016-09-16
20160125|CONDUCTOR|MASCULINO|30|2016-09-17
20160126|CONDUCTOR|MASCULINO|37|2016-09-18
20160126|PASAJERO_ACOMPAÑANTE|MASCULINO|60|2016-09-18
20160127|PEATON|MASCULINO|50|2016-09-24
20160128|PEATON|FEMENINO|81|2016-10-02
20160130|CONDUCTOR|MASCULINO|29|2016-10-04
20160131|PEATON|MASCULINO|35|2016-10-09
20160132|PASAJERO_ACOMPAÑANTE|MASCULINO|30|2016-10-10
20160133|CONDUCTOR|MASCULINO|41|2016-10-14
20160134|CONDUCTOR|MASCULINO|25|2016-10-23
20160135|PEATON|MASCULINO|29|2016-10-24
20160137|CONDUCTOR|MASCULINO|30|2016-10-25
20160138|CICLISTA|FEMENINO|33|2016-10-27
20160139|PASAJERO_ACOMPAÑANTE|FEMENINO|35|2016-10-28
20160140|PASAJERO_ACOMPAÑANTE|MASCULINO|20|2016-10-31
20160142|CONDUCTOR|MASCULINO|46|2016-11-05
20160143|CONDUCTOR|MASCULINO|35|2016-11-06
20160144|PEATON|MASCULINO|83|2016-11-07
20160145|CONDUCTOR|MASCULINO|39|2016-11-07
20160146|PEATON|FEMENINO|29|2016-11-09
20160147|PASAJERO_ACOMPAÑANTE|MASCULINO|55|2016-11-16
20160148|CONDUCTOR|MASCULINO|42|2016-11-16
20160150|PASAJERO_ACOMPAÑANTE|MASCULINO|41|2016-11-18
20160152|CONDUCTOR|MASCULINO|42|2016-11-23
20160153|PEATON|FEMENINO|83|2016-11-25
20160154|CONDUCTOR|MASCULINO|38|2016-11-26
20160155|PEATON|FEMENINO|29|2016-11-26
20160156|CONDUCTOR|MASCULINO|23|2016-11-26
20160157|CONDUCTOR|MASCULINO|23|2016-12-03
20160159|CONDUCTOR|MASCULINO|23|2016-12-04
20160160|CONDUCTOR|MASCULINO|29|2016-12-06
20160161|PEATON|MASCULINO|50|2016-12-06
20160162|PEATON|MASCULINO|38|2016-12-07
20160163|CONDUCTOR|MASCULINO|23|2016-12-10
20160164|CONDUCTOR|MASCULINO|29|2016-12-11
20160165|CICLISTA|MASCULINO|37|2016-12-12
20160168|CONDUCTOR|MASCULINO|43|2016-12-13
20160169|CONDUCTOR|MASCULINO|24|2016-12-15
20160170|PASAJERO_ACOMPAÑANTE|MASCULINO|21|2016-12-19
20160171|CONDUCTOR|SD|42|2016-12-25
20160172|CONDUCTOR|MASCULINO|38|2016-12-26
20160173|CONDUCTOR|MASCULINO|35|2016-12-26
20160175|PEATON|FEMENINO|42|2016-12-27
20160176|CONDUCTOR|MASCULINO|28|2016-12-28
20160177|PEATON|FEMENINO|27|2016-12-29
20160178|PEATON|FEMENINO|7|2016-12-30
20170001|CONDUCTOR|MASCULINO|18|2017-01-02
20170003|PASAJERO_ACOMPAÑANTE|MASCULINO|33|2017-01-05
20170007|PEATON|MASCULINO|48|2017-01-11
20170008|CONDUCTOR|MASCULINO|29|2017-01-16
20170009|CONDUCTOR|MASCULINO|36|2017-01-16
20170010|CONDUCTOR|MASCULINO|23|2017-01-16
20170011|PASAJERO_ACOMPAÑANTE|FEMENINO|29|2017-01-22
20170012|CONDUCTOR|MASCULINO|30|2017-01-24
20170013|PEATON|MASCULINO|4|2017-01-27
20170014|PASAJERO_ACOMPAÑANTE|FEMENINO|22|2017-01-28
20170015|PEATON|MASCULINO|82|2017-02-02
20170016|CONDUCTOR|MASCULINO|27|2017-02-03
20170017|CONDUCTOR|MASCULINO|32|2017-02-06
20170018|CONDUCTOR|MASCULINO|30|2017-02-09
20170021|CONDUCTOR|MASCULINO|43|2017-02-18
20170024|PEATON|MASCULINO|39|2017-02-23
20170025|CONDUCTOR|MASCULINO|23|2017-02-24
20170026|PASAJERO_ACOMPAÑANTE|FEMENINO|23|2017-02-26
20170026|CONDUCTOR|MASCULINO|19|2017-02-26
20170027|PEATON|MASCULINO|42|2017-02-26
20170028|PEATON|MASCULINO|87|2017-02-28
20170029|SD|MASCULINO|34|2017-03-07
20170030|CONDUCTOR|FEMENINO|27|2017-03-07
20170031|PASAJERO_ACOMPAÑANTE|MASCULINO|70|2017-03-11
20170032|PASAJERO_ACOMPAÑANTE|FEMENINO|40|2017-03-12
20170033|CONDUCTOR|MASCULINO|28|2017-03-12
20170034|PEATON|MASCULINO|43|2017-03-13
20170035|CONDUCTOR|MASCULINO|28|2017-03-23
20170035|PASAJERO_ACOMPAÑANTE|MASCULINO|32|2017-03-23
20170035|PASAJERO_ACOMPAÑANTE|MASCULINO|30|2017-03-23
20170036|PASAJERO_ACOMPAÑANTE|FEMENINO|42|2017-03-29
20170036|CONDUCTOR|MASCULINO|20|2017-03-29
20170037|CONDUCTOR|MASCULINO|41|2017-03-31
20170038|CONDUCTOR|FEMENINO|40|2017-04-01
20170040|CONDUCTOR|MASCULINO|43|2017-04-03
20170041|CONDUCTOR|MASCULINO|17|2017-04-03
20170045|CONDUCTOR|MASCULINO|21|2017-04-14
20170047|CONDUCTOR|MASCULINO|37|2017-04-23
20170049|PEATON|MASCULINO|22|2017-04-27
20170052|PEATON|FEMENINO|47|2017-05-05
20170053|CONDUCTOR|MASCULINO|28|2017-05-05
20170054|PASAJERO_ACOMPAÑANTE|FEMENINO|20|2017-05-07
20170055|CONDUCTOR|MASCULINO|32|2017-05-09
20170058|PEATON|MASCULINO|80|2017-05-09
20170059|PEATON|FEMENINO|39|2017-05-11
20170060|PASAJERO_ACOMPAÑANTE|MASCULINO|30|2017-05-13
20170061|PEATON|MASCULINO|47|2017-05-15
20170062|CONDUCTOR|MASCULINO|35|2017-05-15
20170063|PEATON|FEMENINO|79|2017-05-17
20170064|PASAJERO_ACOMPAÑANTE|MASCULINO|61|2017-05-20
20170065|CICLISTA|MASCULINO|21|2017-05-22
20170066|PEATON|MASCULINO|10|2017-05-22
20170067|CONDUCTOR|MASCULINO|21|2017-05-23
20170068|CONDUCTOR|MASCULINO|32|2017-05-27
20170069|CONDUCTOR|MASCULINO|39|2017-05-24
20170070|PEATON|MASCULINO|80|2017-05-30
20170072|CONDUCTOR|MASCULINO|25|2017-06-03
20170073|CONDUCTOR|MASCULINO|19|2017-06-04
20170074|SD|MASCULINO|70|2017-06-04
20170075|PEATON|MASCULINO|55|2017-06-12
20170076|PEATON|FEMENINO|30|2017-06-13
20170077|CONDUCTOR|FEMENINO|60|2017-06-17
20170079|CONDUCTOR|MASCULINO|33|2017-06-19
20170080|PEATON|FEMENINO|95|2017-06-22
20170082|PEATON|MASCULINO|36|2017-06-25
20170083|CONDUCTOR|MASCULINO|37|2017-07-04
20170084|PEATON|FEMENINO|73|2017-07-05
20170085|PEATON|MASCULINO|84|2017-07-07
20170086|PEATON|FEMENINO|30|2017-07-09
20170087|PEATON|FEMENINO|73|2017-07-10
20170088|PEATON|MASCULINO|43|2017-07-10
20170089|SD|MASCULINO|23|2017-07-13
20170090|PEATON|MASCULINO|22|2017-07-15
20170091|CONDUCTOR|MASCULINO|58|2017-07-15
20170092|PEATON|MASCULINO|66|2017-07-24
20170093|PEATON|MASCULINO|42|2017-07-25
20170094|CICLISTA|FEMENINO|56|2017-07-27
20170095|CONDUCTOR|MASCULINO|36|2017-08-06
20170096|PEATON|MASCULINO|87|2017-08-07
20170098|PEATON|FEMENINO|61|2017-08-08
20170099|CICLISTA|MASCULINO|28|2017-08-17
20170100|PASAJERO_ACOMPAÑANTE|FEMENINO|16|2017-08-21
20170101|PEATON|FEMENINO|61|2017-08-23
20170102|PEATON|MASCULINO|46|2017-08-24
20170104|PEATON|FEMENINO|18|2017-08-25
20170106|PEATON|FEMENINO|85|2017-08-31
20170107|CONDUCTOR|MASCULINO|41|2017-09-01
20170108|PASAJERO_ACOMPAÑANTE|MASCULINO|17|2017-09-02
20170108|PASAJERO_ACOMPAÑANTE|MASCULINO|10|2017-09-02
20170109|CONDUCTOR|MASCULINO|21|2017-09-04
20170110|PEATON|MASCULINO|56|2017-09-06
20170111|PEATON|FEMENINO|79|2017-09-07
20170112|PASAJERO_ACOMPAÑANTE|MASCULINO|1|2017-09-10
20170112|PASAJERO_ACOMPAÑANTE|MASCULINO|42|2017-09-10
20170113|PEATON|FEMENINO|76|2017-09-11
20170114|CONDUCTOR|MASCULINO|26|2017-09-15
20170115|CONDUCTOR|MASCULINO|34|2017-09-19
20170116|CONDUCTOR|MASCULINO|22|2017-09-20
20170118|PASAJERO_ACOMPAÑANTE|FEMENINO|26|2017-09-22
20170120|CONDUCTOR|MASCULINO|20|2017-10-02
20170123|PEATON|FEMENINO|36|2017-10-10
20170124|CONDUCTOR|MASCULINO|51|2017-10-12
20170125|CONDUCTOR|MASCULINO|29|2017-10-13
20170126|PASAJERO_ACOMPAÑANTE|MASCULINO|39|2017-10-14
20170126|CONDUCTOR|MASCULINO|36|2017-10-14
20170127|PASAJERO_ACOMPAÑANTE|MASCULINO|24|2017-10-16
20170128|PEATON|FEMENINO|60|2017-10-17
20170129|CONDUCTOR|MASCULINO|57|2017-10-26
20170130|CONDUCTOR|MASCULINO|23|2017-10-27
20170132|CONDUCTOR|MASCULINO|23|2017-10-30
20170134|PEATON|FEMENINO|47|2017-11-06
20170135|CONDUCTOR|MASCULINO|24|2017-11-07
20170136|PEATON|MASCULINO|55|2017-11-16
20170137|PEATON|FEMENINO|60|2017-11-17
20170138|PASAJERO_ACOMPAÑANTE|MASCULINO|25|2017-11-19
20170139|PASAJERO_ACOMPAÑANTE|FEMENINO|15|2017-11-19
20170141|PEATON|FEMENINO|22|2017-11-23
20170143|CONDUCTOR|MASCULINO|50|2017-11-25
20170144|PASAJERO_ACOMPAÑANTE|FEMENINO|50|2017-11-26
20170145|CONDUCTOR|MASCULINO|58|2017-11-26
20170147|CONDUCTOR|MASCULINO|49|2017-11-28
20170148|PEATON|FEMENINO|82|2017-11-29
20170149|PEATON|MASCULINO|13|2017-11-30
20170150|PEATON|MASCULINO|56|2017-12-04
20170151|PEATON|MASCULINO|42|2017-12-04
20170152|CICLISTA|MASCULINO|19|2017-12-06
20170153|PASAJERO_ACOMPAÑANTE|MASCULINO|42|2017-12-11
20170153|CONDUCTOR|MASCULINO|30|2017-12-11
20170154|PEATON|MASCULINO|76|2017-12-11
20170155|SD|MASCULINO|77|2017-12-12
20170157|CONDUCTOR|MASCULINO|53|2017-12-17
20170158|CONDUCTOR|MASCULINO|32|2017-12-18
20170159|CONDUCTOR|MASCULINO|27|2017-12-20
20170160|PEATON|FEMENINO|30|2017-12-22
20170161|PEATON|FEMENINO|30|2017-12-26
20180001|PEATON|MASCULINO|83|2018-01-01
20180002|CICLISTA|FEMENINO|26|2018-01-03
20180003|PEATON|FEMENINO|58|2018-01-05
20180004|CONDUCTOR|MASCULINO|39|2018-01-09
20180005|PEATON|MASCULINO|54|2018-01-09
20180006|CICLISTA|FEMENINO|45|2018-01-10
20180007|CONDUCTOR|MASCULINO|46|2018-01-11
20180008|CONDUCTOR|FEMENINO|32|2018-01-12
20180009|CONDUCTOR|MASCULINO|19|2018-01-14
20180010|CONDUCTOR|MASCULINO|40|2018-01-18
20180011|PEATON|MASCULINO|84|2018-01-19
20180012|CONDUCTOR|MASCULINO|20|2018-01-26
20180013|CONDUCTOR|MASCULINO|44|2018-01-28
20180014|PEATON|MASCULINO|42|2018-01-31
20180015|CONDUCTOR|MASCULINO|28|2018-02-06
20180015|PASAJERO_ACOMPAÑANTE|MASCULINO|19|2018-02-06
20180016|CONDUCTOR|MASCULINO|31|2018-02-15
20180017|PEATON|MASCULINO|35|2018-02-17
20180018|CONDUCTOR|MASCULINO|26|2018-02-17
20180019|PEATON|FEMENINO|80|2018-02-17
20180020|CONDUCTOR|MASCULINO|26|2018-02-19
20180021|PEATON|FEMENINO|62|2018-02-22
20180022|CONDUCTOR|MASCULINO|28|2018-02-24
20180023|CONDUCTOR|MASCULINO|28|2018-02-24
20180024|PEATON|MASCULINO|70|2018-02-28
20180025|PEATON|MASCULINO|70|2018-03-04
20180026|CONDUCTOR|MASCULINO|24|2018-03-09
20180026|PASAJERO_ACOMPAÑANTE|MASCULINO|30|2018-03-09
20180027|PEATON|FEMENINO|74|2018-03-11
20180028|PEATON|MASCULINO|71|2018-03-13
20180029|CONDUCTOR|MASCULINO|26|2018-03-15
20180030|CONDUCTOR|MASCULINO|24|2018-03-20
20180031|CONDUCTOR|MASCULINO|31|2018-03-28
20180032|PEATON|MASCULINO|70|2018-04-02
20180033|CONDUCTOR|FEMENINO|42|2018-04-07
20180034|PEATON|MASCULINO|24|2018-04-11
20180035|PEATON|FEMENINO|39|2018-04-12
20180036|CONDUCTOR|MASCULINO|37|2018-04-13
20180037|PEATON|MASCULINO|84|2018-04-18
20180038|PEATON|FEMENINO|59|2018-04-20
20180038|PEATON|MASCULINO|61|2018-04-20
20180040|PEATON|FEMENINO|42|2018-04-27
20180041|PEATON|FEMENINO|78|2018-04-27
20180042|PASAJERO_ACOMPAÑANTE|MASCULINO|23|2018-04-27
20180043|CONDUCTOR|MASCULINO|25|2018-04-28
20180044|PEATON|FEMENINO|50|2018-04-28
20180045|CONDUCTOR|MASCULINO|60|2018-04-30
20180046|PEATON|MASCULINO|11|2018-05-02
20180047|PEATON|MASCULINO|82|2018-05-08
20180048|PEATON|MASCULINO|57|2018-05-09
20180049|PEATON|FEMENINO|40|2018-05-11
20180050|PEATON|FEMENINO|47|2018-05-14
20180051|PEATON|FEMENINO|57|2018-05-15
20180052|PEATON|MASCULINO|78|2018-05-18
20180053|CONDUCTOR|MASCULINO|43|2018-05-20
20180054|PEATON|FEMENINO|86|2018-05-22
20180055|CONDUCTOR|MASCULINO|21|2018-05-29
20180056|PEATON|FEMENINO|69|2018-06-02
20180057|CONDUCTOR|MASCULINO|33|2018-06-03
20180058|CONDUCTOR|MASCULINO|26|2018-06-03
20180059|CONDUCTOR|MASCULINO|54|2018-06-08
20180060|PEATON|MASCULINO|51|2018-06-08
20180061|CONDUCTOR|MASCULINO|51|2018-06-10
20180062|PEATON|MASCULINO|32|2018-06-14
20180063|PEATON|FEMENINO|28|2018-06-16
20180064|CONDUCTOR|MASCULINO|30|2018-06-25
20180065|CONDUCTOR|MASCULINO|35|2018-06-26
20180066|PEATON|MASCULINO|73|2018-06-28
20180067|PASAJERO_ACOMPAÑANTE|FEMENINO|81|2018-06-29
20180068|CONDUCTOR|MASCULINO|21|2018-07-01
20180069|CICLISTA|MASCULINO|20|2018-07-04
20180070|CONDUCTOR|MASCULINO|33|2018-07-07
20180071|CONDUCTOR|MASCULINO|42|2018-07-10
20180072|CONDUCTOR|MASCULINO|27|2018-07-11
