ID|ROL|SEXO|EDAD|FECHA_FALLECIMIENTO
20180073|PEATON|FEMENINO|67|2018-07-11
20180074|CONDUCTOR|MASCULINO|25|2018-07-14
20180075|PEATON|MASCULINO|23|2018-07-15
20180076|CONDUCTOR|MASCULINO|73|2018-07-16
20180077|CONDUCTOR|MASCULINO|58|2018-07-16
20180078|PEATON|MASCULINO|27|2018-07-21
20180079|PEATON|MASCULINO|42|2018-07-23
20180080|PEATON|MASCULINO|26|2018-07-25
20180081|PEATON|MASCULINO|35|2018-07-29
20180082|CONDUCTOR|FEMENINO|17|2018-08-01
20180083|CONDUCTOR|MASCULINO|42|2018-08-02
20180084|PEATON|MASCULINO|45|2018-08-03
20180085|PASAJERO_ACOMPAÑANTE|FEMENINO|22|2018-08-03
20180085|CONDUCTOR|MASCULINO|30|2018-08-03
20180086|PEATON|MASCULINO|40|2018-08-10
20180087|PEATON|MASCULINO|75|2018-08-15
20180088|CONDUCTOR|MASCULINO|42|2018-08-17
20180089|PEATON|MASCULINO|80|2018-08-17
20180090|CONDUCTOR|MASCULINO|27|2018-08-18
20180091|PASAJERO_ACOMPAÑANTE|FEMENINO|23|2018-08-19
20180092|CONDUCTOR|MASCULINO|23|2018-08-20
20180093|PEATON|MASCULINO|24|2018-08-20
20180094|CONDUCTOR|MASCULINO|32|2018-08-23
20180095|PASAJERO_ACOMPAÑANTE|FEMENINO|49|2018-08-26
20180096|PEATON|MASCULINO|39|2018-08-31
20180097|CONDUCTOR|FEMENINO|35|2018-09-02
20180098|CONDUCTOR|MASCULINO|55|2018-09-09
20180098|PASAJERO_ACOMPAÑANTE|MASCULINO|54|2018-09-09
20180099|PEATON|MASCULINO|18|2018-09-12
20180100|SD|FEMENINO|33|2018-09-20
20180101|CONDUCTOR|MASCULINO|42|2018-09-21
20180102|CONDUCTOR|MASCULINO|20|2018-09-21
20180103|PEATON|MASCULINO|1|2018-09-27
20180104|CONDUCTOR|MASCULINO|22|2018-10-01
20180105|PEATON|FEMENINO|56|2018-10-03
20180106|CONDUCTOR|MASCULINO|27|2018-10-04
20180107|PEATON|FEMENINO|62|2018-10-06
20180108|CONDUCTOR|MASCULINO|37|2018-10-09
20180109|PEATON|MASCULINO|34|2018-10-10
20180110|PEATON|MASCULINO|60|2018-10-13
20180111|CONDUCTOR|MASCULINO|28|2018-10-19
20180112|CONDUCTOR|FEMENINO|28|2018-10-24
20180113|CONDUCTOR|MASCULINO|20|2018-10-25
20180114|CONDUCTOR|MASCULINO|23|2018-10-30
20180115|PEATON|MASCULINO|42|2018-10-31
20180116|PEATON|MASCULINO|48|2018-11-01
20180117|CONDUCTOR|MASCULINO|30|2018-11-04
20180118|PEATON|FEMENINO|80|2018-11-05
20180119|PEATON|FEMENINO|32|2018-11-05
20180120|PEATON|FEMENINO|51|2018-11-09
20180121|PEATON|FEMENINO|72|2018-11-09
20180122|CONDUCTOR|MASCULINO|33|2018-11-12
20180123|CONDUCTOR|MASCULINO|25|2018-11-12
20180124|CONDUCTOR|MASCULINO|44|2018-11-15
20180125|PEATON|MASCULINO|29|2018-11-16
20180126|CONDUCTOR|MASCULINO|27|2018-11-18
20180127|CONDUCTOR|MASCULINO|29|2018-11-19
20180128|PASAJERO_ACOMPAÑANTE|MASCULINO|49|2018-11-25
20180128|PASAJERO_ACOMPAÑANTE|FEMENINO|39|2018-11-25
20180129|CONDUCTOR|MASCULINO|37|2018-11-28
20180130|CONDUCTOR|MASCULINO|42|2018-12-03
20180131|CONDUCTOR|MASCULINO|29|2018-12-07
20180132|PEATON|MASCULINO|70|2018-12-12
20180133|PEATON|FEMENINO|60|2018-12-12
20180134|PEATON|MASCULINO|56|2018-12-12
20180135|PEATON|MASCULINO|80|2018-12-18
20180136|PEATON|FEMENINO|70|2018-12-18
20180137|PASAJERO_ACOMPAÑANTE|MASCULINO|29|2018-12-18
20180138|PASAJERO_ACOMPAÑANTE|FEMENINO|79|2018-12-21
20180139|PASAJERO_ACOMPAÑANTE|MASCULINO|28|2018-12-22
20180140|CONDUCTOR|MASCULINO|78|2018-12-22
20180141|PEATON|MASCULINO|75|2018-12-22
20180142|PASAJERO_ACOMPAÑANTE|MASCULINO|32|2018-12-25
20180143|CONDUCTOR|MASCULINO|22|2018-12-29
20190001|CONDUCTOR|MASCULINO|25|2019-01-08
20190002|CONDUCTOR|MASCULINO|32|2019-01-09
20190003|CONDUCTOR|MASCULINO|23|2019-01-12
20190004|CONDUCTOR|MASCULINO|71|2019-01-14
20190005|CONDUCTOR|MASCULINO|43|2019-01-19
20190006|PEATON|FEMENINO|12|2019-01-23
20190007|CONDUCTOR|MASCULINO|35|2019-01-26
20190008|CONDUCTOR|MASCULINO|42|2019-01-30
20190009|CONDUCTOR|MASCULINO|34|2019-01-31
20190010|PEATON|MASCULINO|42|2019-02-02
20190010|PEATON|MASCULINO|59|2019-02-02
20190011|PEATON|MASCULINO|42|2019-02-10
20190012|CONDUCTOR|MASCULINO|31|2019-02-17
20190013|PEATON|MASCULINO|39|2019-02-20
20190014|CONDUCTOR|MASCULINO|69|2019-02-20
20190015|CONDUCTOR|MASCULINO|21|2019-02-23
20190016|CONDUCTOR|MASCULINO|40|2019-02-24
20190017|CONDUCTOR|MASCULINO|22|2019-03-03
20190018|PEATON|FEMENINO|29|2019-03-03
20190019|CONDUCTOR|MASCULINO|42|2019-03-06
20190020|CONDUCTOR|MASCULINO|43|2019-03-07
20190021|CONDUCTOR|MASCULINO|23|2019-03-15
20190022|PASAJERO_ACOMPAÑANTE|MASCULINO|42|2019-03-15
20190023|CONDUCTOR|MASCULINO|34|2019-03-16
20190024|CONDUCTOR|MASCULINO|32|2019-03-19
20190025|PEATON|MASCULINO|27|2019-03-22
20190026|PEATON|MASCULINO|42|2019-03-28
20190027|CICLISTA|MASCULINO|37|2019-03-28
20190028|PEATON|FEMENINO|42|2019-04-06
20190029|CONDUCTOR|MASCULINO|27|2019-04-07
20190030|CONDUCTOR|MASCULINO|25|2019-04-09
20190031|CICLISTA|MASCULINO|20|2019-04-12
20190032|PEATON|FEMENINO|83|2019-04-16
20190033|CONDUCTOR|MASCULINO|25|2019-04-18
20190034|CONDUCTOR|MASCULINO|42|2019-04-21
20190035|PEATON|FEMENINO|75|2019-04-23
20190036|CONDUCTOR|MASCULINO|34|2019-04-26
20190037|CONDUCTOR|MASCULINO|17|2019-05-01
20190038|PEATON|FEMENINO|42|2019-05-04
20190105|PEATON|FEMENINO|82|2019-05-05
20190039|CONDUCTOR|MASCULINO|28|2019-05-09
20190040|CONDUCTOR|MASCULINO|44|2019-05-09
20190041|PASAJERO_ACOMPAÑANTE|FEMENINO|78|2019-05-11
20190042|PEATON|MASCULINO|39|2019-05-14
20190043|CICLISTA|FEMENINO|42|2019-05-21
20190044|PEATON|FEMENINO|77|2019-05-27
20190045|CONDUCTOR|MASCULINO|33|2019-06-03
20190046|PASAJERO_ACOMPAÑANTE|FEMENINO|26|2019-06-04
20190047|PEATON|MASCULINO|76|2019-06-06
20190048|CONDUCTOR|MASCULINO|32|2019-06-07
20190049|PEATON|FEMENINO|72|2019-06-08
20190050|CONDUCTOR|MASCULINO|21|2019-06-08
20190051|CONDUCTOR|MASCULINO|41|2019-06-11
20190053|PASAJERO_ACOMPAÑANTE|MASCULINO|49|2019-06-14
20190054|CONDUCTOR|MASCULINO|21|2019-06-20
20190055|CONDUCTOR|MASCULINO|47|2019-06-20
20190056|PEATON|FEMENINO|75|2019-06-29
20190057|PEATON|FEMENINO|63|2019-07-05
20190058|CONDUCTOR|MASCULINO|39|2019-07-10
20190059|CONDUCTOR|MASCULINO|30|2019-07-13
20190060|PEATON|FEMENINO|78|2019-07-17
20190061|PEATON|FEMENINO|58|2019-07-17
20190062|PEATON|FEMENINO|60|2019-08-01
20190063|PASAJERO_ACOMPAÑANTE|MASCULINO|42|2019-08-04
20190064|CONDUCTOR|MASCULINO|20|2019-08-06
20190065|PEATON|FEMENINO|55|2019-08-08
20190066|PEATON|MASCULINO|40|2019-08-11
20190067|CONDUCTOR|MASCULINO|35|2019-08-14
20190068|CONDUCTOR|MASCULINO|53|2019-08-14
20190069|CONDUCTOR|MASCULINO|43|2019-08-17
20190070|CONDUCTOR|MASCULINO|25|2019-08-22
20190071|PEATON|MASCULINO|42|2019-08-27
20190072|CONDUCTOR|MASCULINO|22|2019-08-28
20190073|CONDUCTOR|MASCULINO|29|2019-08-29
20190074|CONDUCTOR|MASCULINO|35|2019-08-29
20190075|CONDUCTOR|MASCULINO|31|2019-08-30
20190076|CONDUCTOR|FEMENINO|29|2019-09-05
20190077|PEATON|FEMENINO|28|2019-09-08
20190078|PEATON|FEMENINO|72|2019-09-12
20190079|CONDUCTOR|MASCULINO|57|2019-09-17
20190080|PEATON|MASCULINO|76|2019-09-17
20190081|PEATON|MASCULINO|67|2019-09-23
20190082|CICLISTA|MASCULINO|47|2019-09-25
20190083|CONDUCTOR|MASCULINO|73|2019-09-26
20190084|CICLISTA|FEMENINO|40|2019-09-27
20190085|CICLISTA|MASCULINO|20|2019-10-09
20190086|CONDUCTOR|MASCULINO|29|2019-10-15
20190087|CONDUCTOR|MASCULINO|41|2019-10-21
20190088|PEATON|MASCULINO|27|2019-10-22
20190089|PEATON|FEMENINO|92|2019-10-23
20190090|PEATON|MASCULINO|67|2019-10-24
20190091|PEATON|MASCULINO|35|2019-11-01
20190092|PEATON|MASCULINO|37|2019-11-03
20190093|CICLISTA|MASCULINO|16|2019-11-13
20190094|PASAJERO_ACOMPAÑANTE|FEMENINO|42|2019-11-18
20190095|CONDUCTOR|MASCULINO|42|2019-11-20
20190096|PEATON|MASCULINO|73|2019-11-22
20190097|PASAJERO_ACOMPAÑANTE|FEMENINO|23|2019-11-25
20190098|PASAJERO_ACOMPAÑANTE|FEMENINO|61|2019-11-25
20190100|CONDUCTOR|MASCULINO|38|2019-12-05
20190101|CONDUCTOR|MASCULINO|25|2019-12-17
20190102|CONDUCTOR|MASCULINO|18|2019-12-17
20190103|CONDUCTOR|MASCULINO|24|2019-12-18
20190104|PASAJERO_ACOMPAÑANTE|FEMENINO|23|2019-12-21
20200001|PEATON|FEMENINO|87|2020-01-04
20200002|CONDUCTOR|MASCULINO|36|2020-01-05
20200003|PEATON|MASCULINO|44|2020-01-11
20200004|PEATON|MASCULINO|82|2020-01-14
20200005|CONDUCTOR|MASCULINO|25|2020-01-14
20200006|CONDUCTOR|MASCULINO|23|2020-01-20
20200007|PEATON|MASCULINO|52|2020-01-27
20200008|CONDUCTOR|MASCULINO|49|2020-01-30
20200009|PEATON|MASCULINO|48|2020-02-04
20200010|CONDUCTOR|MASCULINO|42|2020-02-08
20200011|CONDUCTOR|MASCULINO|31|2020-02-12
20200012|PEATON|FEMENINO|66|2020-02-18
20200013|PEATON|FEMENINO|58|2020-02-20
20200014|CONDUCTOR|MASCULINO|42|2020-02-27
20200015|CONDUCTOR|MASCULINO|29|2020-02-28
20200016|PEATON|MASCULINO|68|2020-02-29
20200017|PEATON|MASCULINO|42|2020-03-05
20200018|CONDUCTOR|MASCULINO|31|2020-03-09
20200019|PEATON|FEMENINO|80|2020-03-10
20200020|PEATON|FEMENINO|74|2020-03-13
20200021|PEATON|FEMENINO|87|2020-03-14
20200022|PASAJERO_ACOMPAÑANTE|MASCULINO|44|2020-04-07
20200023|CONDUCTOR|MASCULINO|44|2020-04-09
20200024|CONDUCTOR|MASCULINO|53|2020-04-24
20200025|PEATON|MASCULINO|42|2020-05-12
20200027|PEATON|MASCULINO|76|2020-05-18
20200028|PEATON|MASCULINO|91|2020-05-19
20200029|PEATON|MASCULINO|80|2020-06-10
20200030|CONDUCTOR|MASCULINO|40|2020-06-16
20200031|CONDUCTOR|MASCULINO|29|2020-06-30
20200032|CONDUCTOR|MASCULINO|21|2020-07-10
20200033|CONDUCTOR|MASCULINO|32|2020-07-19
20200034|PEATON|FEMENINO|42|2020-08-02
20200035|CONDUCTOR|MASCULINO|40|2020-08-04
20200036|PEATON|MASCULINO|72|2020-08-07
20200037|PEATON|MASCULINO|38|2020-08-29
20200038|CONDUCTOR|MASCULINO|46|2020-08-30
20200038|CONDUCTOR|MASCULINO|64|2020-08-30
20200040|CONDUCTOR|MASCULINO|42|2020-09-12
20200041|CONDUCTOR|MASCULINO|34|2020-09-28
20200042|PEATON|FEMENINO|53|2020-09-29
20200043|PEATON|MASCULINO|64|2020-09-30
20200044|CONDUCTOR|MASCULINO|43|2020-10-05
20200045|CONDUCTOR|MASCULINO|50|2020-10-19
20200046|CONDUCTOR|MASCULINO|41|2020-10-27
20200047|PEATON|MASCULINO|15|2020-10-27
20200048|CONDUCTOR|MASCULINO|41|2020-10-29
20200049|PEATON|MASCULINO|36|2020-10-30
20200050|PEATON|FEMENINO|28|2020-11-01
20200051|CONDUCTOR|MASCULINO|49|2020-11-05
20200052|CICLISTA|MASCULINO|44|2020-11-07
20200053|PASAJERO_ACOMPAÑANTE|MASCULINO|27|2020-11-09
20200054|CICLISTA|MASCULINO|59|2020-11-19
20200055|PEATON|MASCULINO|91|2020-11-19
20200056|CONDUCTOR|FEMENINO|34|2020-11-21
20200057|PEATON|MASCULINO|84|2020-11-23
20200058|PEATON|MASCULINO|57|2020-11-24
20200059|PEATON|FEMENINO|49|2020-12-01
20200060|PEATON|FEMENINO|69|2020-12-03
20200061|CONDUCTOR|MASCULINO|45|2020-12-03
20200062|CICLISTA|MASCULINO|47|2020-12-04
20200063|PEATON|MASCULINO|38|2020-12-05
20200063|PASAJERO_ACOMPAÑANTE|MASCULINO|21|2020-12-05
20200065|CONDUCTOR|MASCULINO|24|2020-12-05
20200066|CONDUCTOR|MASCULINO|27|2020-12-07
20200067|PEATON|MASCULINO|51|2020-12-11
20200068|CONDUCTOR|MASCULINO|71|2020-12-12
20200069|PASAJERO_ACOMPAÑANTE|MASCULINO|25|2020-12-15
20200070|PEATON|FEMENINO|81|2020-12-17
20200071|PEATON|MASCULINO|4|2020-12-17
20200072|CICLISTA|MASCULINO|42|2020-12-19
20200073|CONDUCTOR|MASCULINO|56|2020-12-20
20200074|CONDUCTOR|MASCULINO|39|2020-12-20
20200075|PEATON|MASCULINO|23|2020-12-23
20200076|CONDUCTOR|FEMENINO|78|2020-12-24
20200077|CONDUCTOR|FEMENINO|30|2020-12-25
20200077|PASAJERO_ACOMPAÑANTE|FEMENINO|24|2020-12-25
20200078|CICLISTA|MASCULINO|26|2020-12-25
20200079|CONDUCTOR|MASCULINO|28|2020-12-27
20210001|CONDUCTOR|MASCULINO|36|2021-01-06
20210002|CONDUCTOR|FEMENINO|47|2021-01-07
20210003|CONDUCTOR|MASCULINO|27|2021-01-10
20210004|PEATON|FEMENINO|61|2021-01-11
20210005|PEATON|MASCULINO|73|2021-01-11
20210006|PASAJERO_ACOMPAÑANTE|FEMENINO|23|2021-01-12
20210007|CONDUCTOR|MASCULINO|84|2021-01-18
20210008|PEATON|MASCULINO|28|2021-01-22
20210009|CONDUCTOR|MASCULINO|31|2021-01-23
20210010|CONDUCTOR|MASCULINO|28|2021-01-23
20210011|PEATON|MASCULINO|21|2021-01-27
20210012|PEATON|MASCULINO|42|2021-01-29
20210013|CONDUCTOR|MASCULINO|41|2021-01-31
20210014|PEATON|MASCULINO|28|2021-02-02
20210015|CONDUCTOR|MASCULINO|26|2021-02-06
20210016|CONDUCTOR|MASCULINO|22|2021-02-14
20210017|CONDUCTOR|MASCULINO|33|2021-02-17
20210018|PEATON|MASCULINO|36|2021-02-20
20210019|CONDUCTOR|MASCULINO|30|2021-02-21
20210020|PEATON|FEMENINO|42|2021-02-21
20210021|CONDUCTOR|MASCULINO|39|2021-02-26
20210022|PASAJERO_ACOMPAÑANTE|MASCULINO|68|2021-02-28
20210024|CICLISTA|MASCULINO|5|2021-03-03
20210025|CONDUCTOR|MASCULINO|37|2021-03-11
20210026|CONDUCTOR|MASCULINO|36|2021-03-15
20210027|CONDUCTOR|FEMENINO|19|2021-03-16
20210028|PEATON|MASCULINO|42|2021-03-29
20210029|CONDUCTOR|MASCULINO|26|2021-03-31
20210030|PEATON|MASCULINO|36|2021-04-03
20210031|PEATON|FEMENINO|68|2021-04-07
20210032|PEATON|MASCULINO|60|2021-04-10
20210033|CONDUCTOR|MASCULINO|33|2021-04-14
20210034|PASAJERO_ACOMPAÑANTE|FEMENINO|26|2021-04-19
20210035|CONDUCTOR|MASCULINO|24|2021-05-03
20210036|CONDUCTOR|MASCULINO|36|2021-05-09
20210037|PEATON|FEMENINO|58|2021-05-11
20210038|CONDUCTOR|FEMENINO|44|2021-05-14
20210039|CICLISTA|MASCULINO|86|2021-05-15
20210040|CONDUCTOR|MASCULINO|27|2021-05-20
20210041|PEATON|MASCULINO|75|2021-05-20
20210042|PEATON|MASCULINO|39|2021-05-21
20210043|PEATON|MASCULINO|50|2021-05-22
20210044|PASAJERO_ACOMPAÑANTE|MASCULINO|21|2021-05-25
20210045|CONDUCTOR|MASCULINO|22|2021-05-26
20210046|PASAJERO_ACOMPAÑANTE|MASCULINO|20|2021-05-31
20210047|CONDUCTOR|MASCULINO|59|2021-06-02
20210048|CICLISTA|MASCULINO|44|2021-06-03
20210049|CONDUCTOR|MASCULINO|74|2021-06-03
20210050|CONDUCTOR|MASCULINO|56|2021-06-10
20210051|PEATON|MASCULINO|73|2021-06-15
20210052|PASAJERO_ACOMPAÑANTE|FEMENINO|19|2021-06-20
20210053|PEATON|MASCULINO|58|2021-06-20
20210054|CONDUCTOR|MASCULINO|41|2021-06-22
20210055|PASAJERO_ACOMPAÑANTE|MASCULINO|47|2021-06-29
20210056|CICLISTA|MASCULINO|60|2021-07-09
20210057|CONDUCTOR|MASCULINO|46|2021-07-10
20210058|PEATON|MASCULINO|24|2021-07-21
20210059|PASAJERO_ACOMPAÑANTE|FEMENINO|44|2021-07-22
20210060|PEATON|FEMENINO|80|2021-07-22
20210061|PEATON|FEMENINO|55|2021-07-24
20210062|CONDUCTOR|MASCULINO|73|2021-07-27
20210063|PASAJERO_ACOMPAÑANTE|FEMENINO|31|2021-08-02
20210064|PEATON|MASCULINO|37|2021-08-02
20210065|PEATON|FEMENINO|63|2021-08-06
20210066|PEATON|MASCULINO|59|2021-08-06
20210067|CONDUCTOR|MASCULINO|27|2021-08-08
20210068|CONDUCTOR|MASCULINO|39|2021-08-15
20210069|PEATON|MASCULINO|17|2021-08-20
20210070|CONDUCTOR|MASCULINO|31|2021-08-28
20210071|PEATON|MASCULINO|88|2021-08-31
20210072|PEATON|FEMENINO|57|2021-09-01
20210073|CICLISTA|FEMENINO|76|2021-09-18
20210074|CONDUCTOR|MASCULINO|55|2021-09-20
20210075|PEATON|MASCULINO|65|2021-09-21
20210076|CONDUCTOR|MASCULINO|31|2021-10-16
20210077|CONDUCTOR|FEMENINO|31|2021-10-18
20210078|CONDUCTOR|MASCULINO|22|2021-10-23
20210079|PEATON|MASCULINO|42|2021-10-25
20210080|CONDUCTOR|MASCULINO|32|2021-10-28
20210081|CONDUCTOR|MASCULINO|26|2021-11-02
20210082|CONDUCTOR|MASCULINO|38|2021-11-06
20210083|CONDUCTOR|MASCULINO|30|2021-11-09
20210084|CONDUCTOR|MASCULINO|32|2021-11-11
20210097|CICLISTA|MASCULINO|53|2021-11-18
20210085|CONDUCTOR|MASCULINO|49|2021-11-20
20210086|PEATON|MASCULINO|75|2021-11-25
20210087|PEATON|FEMENINO|73|2021-11-27
20210088|CONDUCTOR|MASCULINO|45|2021-12-01
20210089|CONDUCTOR|MASCULINO|41|2021-12-02
20210090|PEATON|MASCULINO|73|2021-12-10
20210091|CONDUCTOR|MASCULINO|24|2021-12-11
20210092|PEATON|FEMENINO|50|2021-12-12
20210093|PASAJERO_ACOMPAÑANTE|FEMENINO|18|2021-12-13
20210094|PASAJERO_ACOMPAÑANTE|FEMENINO|43|2021-12-20
20210095|CONDUCTOR|MASCULINO|27|2021-12-30
20210096|CONDUCTOR|MASCULINO|60|2021-12-15
